E, keV	I, A
1,10944E+1	2,01160E-10
1,11031E+1	2,55650E-10
1,11118E+1	2,78830E-10
1,11204E+1	1,74714E-10
1,11291E+1	2,41740E-10
1,11377E+1	2,67060E-10
1,11464E+1	3,27610E-10
1,11551E+1	3,29740E-10
1,11637E+1	1,72625E-10
1,11724E+1	2,99610E-10
1,11810E+1	3,22310E-10
1,11897E+1	2,80450E-10
1,11984E+1	2,68290E-10
1,12070E+1	4,10910E-10
1,12157E+1	2,99240E-10
1,12243E+1	2,04930E-10
1,12330E+1	2,60860E-10
1,12417E+1	3,93240E-10
1,12503E+1	2,52310E-10
1,12590E+1	3,00610E-10
1,12676E+1	2,88540E-10
1,12763E+1	3,18390E-10
1,12850E+1	3,44130E-10
1,12936E+1	3,56410E-10
1,13023E+1	3,89790E-10
1,13110E+1	2,52390E-10
1,13196E+1	2,79410E-10
1,13283E+1	3,30710E-10
1,13369E+1	3,33150E-10
1,13456E+1	3,37460E-10
1,13543E+1	3,05060E-10
1,13629E+1	2,91420E-10
1,13716E+1	2,68930E-10
1,13802E+1	3,70170E-10
1,13889E+1	3,21500E-10
1,13976E+1	3,37200E-10
1,14062E+1	3,84020E-10
1,14149E+1	4,00210E-10
1,14235E+1	2,43370E-10
1,14322E+1	3,87370E-10
1,14409E+1	4,16810E-10
1,14495E+1	3,44070E-10
1,14582E+1	3,13180E-10
1,14668E+1	3,78690E-10
1,14755E+1	2,83880E-10
1,14842E+1	3,66210E-10
1,14928E+1	4,44520E-10
1,15015E+1	4,04280E-10
1,15101E+1	3,33840E-10
1,15188E+1	3,02150E-10
1,15275E+1	3,45700E-10
1,15361E+1	3,60900E-10
1,15448E+1	3,60500E-10
1,15535E+1	3,15030E-10
1,15621E+1	3,26150E-10
1,15708E+1	3,18770E-10
1,15794E+1	3,49340E-10
1,15881E+1	4,17870E-10
1,15968E+1	3,18200E-10
1,16054E+1	4,37110E-10
1,16141E+1	4,23800E-10
1,16227E+1	3,29950E-10
1,16314E+1	3,44540E-10
1,16401E+1	4,14440E-10
1,16487E+1	3,43840E-10
1,16574E+1	2,56780E-10
1,16660E+1	3,69990E-10
1,16747E+1	4,55090E-10
1,16834E+1	4,13150E-10
1,16920E+1	3,28990E-10
1,17007E+1	3,65040E-10
1,17093E+1	4,24900E-10
1,17180E+1	3,54960E-10
1,17267E+1	3,54530E-10
1,17353E+1	4,00670E-10
1,17440E+1	3,94350E-10
1,17527E+1	2,99110E-10
1,17613E+1	3,12290E-10
1,17700E+1	4,11710E-10
1,17786E+1	3,51980E-10
1,17873E+1	2,97310E-10
1,17960E+1	3,09420E-10
1,18046E+1	6,12500E-10
1,18133E+1	3,72430E-10
1,18219E+1	4,00770E-10
1,18306E+1	5,01980E-10
1,18393E+1	4,56570E-10
1,18479E+1	4,07800E-10
1,18566E+1	3,02130E-10
1,18652E+1	4,46810E-10
1,18739E+1	5,78000E-10
1,18826E+1	5,41020E-10
1,18912E+1	4,64040E-10
1,18999E+1	4,50120E-10
1,19085E+1	4,69880E-10
1,19172E+1	4,39580E-10
1,19259E+1	4,38960E-10
1,19345E+1	5,12180E-10
1,19432E+1	3,85960E-10
1,19519E+1	4,76980E-10
1,19605E+1	5,21260E-10
1,19692E+1	4,71280E-10
1,19778E+1	4,43230E-10
1,19865E+1	4,27230E-10
1,19952E+1	3,59240E-10
1,20038E+1	4,84190E-10
1,20125E+1	3,52760E-10
1,20211E+1	5,03880E-10
1,20298E+1	5,01500E-10
1,20385E+1	5,80940E-10
1,20471E+1	5,34200E-10
1,20558E+1	6,03470E-10
1,20644E+1	4,20020E-10
1,20731E+1	6,53760E-10
1,20818E+1	4,99280E-10
1,20904E+1	4,69750E-10
1,20991E+1	4,13060E-10
1,21077E+1	5,44130E-10
1,21164E+1	6,33150E-10
1,21251E+1	4,60920E-10
1,21337E+1	4,66890E-10
1,21424E+1	5,31210E-10
1,21510E+1	6,03860E-10
1,21597E+1	5,20420E-10
1,21684E+1	5,94220E-10
1,21770E+1	6,00730E-10
1,21857E+1	5,62800E-10
1,21944E+1	5,95930E-10
1,22030E+1	6,22630E-10
1,22117E+1	5,03870E-10
1,22203E+1	4,38320E-10
1,22290E+1	6,47200E-10
1,22377E+1	5,29340E-10
1,22463E+1	5,44600E-10
1,22550E+1	5,33020E-10
1,22636E+1	6,62350E-10
1,22723E+1	4,95390E-10
1,22810E+1	5,11270E-10
1,22896E+1	5,32680E-10
1,22983E+1	5,08380E-10
1,23069E+1	8,12760E-10
1,23156E+1	6,15520E-10
1,23243E+1	5,13310E-10
1,23329E+1	6,66890E-10
1,23416E+1	5,97230E-10
1,23502E+1	5,25150E-10
1,23589E+1	5,92670E-10
1,23676E+1	7,00440E-10
1,23762E+1	6,89940E-10
1,23849E+1	5,96760E-10
1,23936E+1	6,46850E-10
1,24022E+1	6,94880E-10
1,24109E+1	5,81610E-10
1,24195E+1	6,51710E-10
