E, keV	I, A
1,12763E+1	5,60160E-10
1,12850E+1	5,31240E-10
1,12936E+1	4,59920E-10
1,13023E+1	7,56340E-10
1,13110E+1	4,39340E-10
1,13196E+1	4,63950E-10
1,13283E+1	4,10580E-10
1,13369E+1	6,06790E-10
1,13456E+1	4,21280E-10
1,13543E+1	4,63800E-10
1,13629E+1	5,40700E-10
1,13716E+1	4,67970E-10
1,13802E+1	4,86440E-10
1,13889E+1	5,93290E-10
1,13976E+1	5,41970E-10
1,14062E+1	5,34670E-10
1,14149E+1	6,00510E-10
1,14235E+1	5,72620E-10
1,14322E+1	4,05600E-10
1,14409E+1	5,61060E-10
1,14495E+1	7,19980E-10
1,14582E+1	5,75310E-10
1,14668E+1	4,57870E-10
1,14755E+1	4,43160E-10
1,14842E+1	6,27890E-10
1,14928E+1	4,85490E-10
1,15015E+1	6,07110E-10
1,15101E+1	4,82020E-10
1,15188E+1	5,34510E-10
1,15275E+1	5,43210E-10
1,15361E+1	5,64930E-10
1,15448E+1	5,94970E-10
1,15535E+1	6,65520E-10
1,15621E+1	7,29090E-10
1,15708E+1	4,87480E-10
1,15794E+1	6,98900E-10
1,15881E+1	6,99650E-10
1,15968E+1	5,63450E-10
1,16054E+1	6,39080E-10
1,16141E+1	6,62190E-10
1,16227E+1	6,46720E-10
1,16314E+1	6,49270E-10
1,16401E+1	7,28160E-10
1,16487E+1	5,94490E-10
1,16574E+1	5,35430E-10
1,16660E+1	7,13900E-10
1,16747E+1	6,54320E-10
1,16834E+1	6,21850E-10
1,16920E+1	7,74260E-10
1,17007E+1	7,26610E-10
1,17093E+1	7,48770E-10
1,17180E+1	6,35510E-10
1,17267E+1	6,75080E-10
1,17353E+1	5,68010E-10
1,17440E+1	7,76030E-10
1,17527E+1	6,38860E-10
1,17613E+1	4,91610E-10
1,17700E+1	7,81640E-10
1,17786E+1	5,41880E-10
1,17873E+1	6,67310E-10
1,17960E+1	5,26200E-10
1,18046E+1	6,80540E-10
1,18133E+1	7,15210E-10
1,18219E+1	7,00710E-10
1,18306E+1	8,09100E-10
1,18393E+1	7,60600E-10
1,18479E+1	7,41600E-10
1,18566E+1	7,06300E-10
1,18652E+1	7,24130E-10
1,18739E+1	7,17870E-10
1,18826E+1	7,94430E-10
