E, keV	I, A
1,23936E+1	7,33910E-10
1,24022E+1	5,94670E-10
1,24109E+1	5,74770E-10
1,24195E+1	7,18190E-10
1,24282E+1	7,36570E-10
1,24369E+1	6,78640E-10
1,24455E+1	5,17870E-10
1,24542E+1	6,72840E-10
1,24628E+1	5,18300E-10
1,24715E+1	6,61160E-10
1,24802E+1	5,94550E-10
1,24888E+1	6,04740E-10
1,24975E+1	6,33860E-10
1,25061E+1	4,91930E-10
1,25148E+1	5,46260E-10
1,25235E+1	7,21520E-10
1,25321E+1	7,37140E-10
1,25408E+1	6,28390E-10
1,25494E+1	7,32370E-10
1,25581E+1	6,16730E-10
1,25668E+1	7,38930E-10
1,25754E+1	7,07160E-10
1,25841E+1	6,73780E-10
1,25927E+1	6,65650E-10
1,26014E+1	1,00026E-9
1,26101E+1	8,07150E-10
1,26187E+1	8,67730E-10
1,26274E+1	6,78530E-10
1,26361E+1	7,04820E-10
1,26447E+1	7,22180E-10
1,26534E+1	6,12330E-10
1,26620E+1	6,88000E-10
1,26707E+1	8,27180E-10
1,26794E+1	7,65740E-10
1,26880E+1	8,48580E-10
1,26967E+1	9,14440E-10
1,27053E+1	8,50320E-10
1,27140E+1	7,22920E-10
1,27227E+1	8,10010E-10
1,27313E+1	7,62010E-10
1,27400E+1	8,57150E-10
1,27486E+1	7,47280E-10
1,27573E+1	7,99210E-10
1,27660E+1	8,13880E-10
1,27746E+1	9,72430E-10
1,27833E+1	7,76040E-10
1,27919E+1	6,22430E-10
1,28006E+1	5,82240E-10
1,28093E+1	6,90600E-10
1,28179E+1	6,32390E-10
1,28266E+1	6,31760E-10
1,28353E+1	7,06530E-10
1,28439E+1	8,41700E-10
1,28526E+1	7,69550E-10
1,28612E+1	9,89350E-10
1,28699E+1	7,23130E-10
1,28786E+1	8,17380E-10
1,28872E+1	7,89870E-10
1,28959E+1	8,72650E-10
1,29045E+1	8,80710E-10
1,29132E+1	8,38280E-10
1,29219E+1	8,45220E-10
1,29305E+1	8,12370E-10
1,29392E+1	8,44480E-10
1,29478E+1	7,56460E-10
1,29565E+1	8,41690E-10
1,29652E+1	8,80730E-10
1,29738E+1	8,92080E-10
1,29825E+1	9,24960E-10
1,29911E+1	8,90520E-10
1,29998E+1	1,30337E-9
1,30085E+1	8,76130E-10
1,30171E+1	1,05340E-9
1,30258E+1	1,00181E-9
1,30344E+1	8,51370E-10
1,30431E+1	8,58870E-10
1,30518E+1	1,05576E-9
1,30604E+1	1,05280E-9
1,30691E+1	9,57420E-10
1,30778E+1	1,05798E-9
1,30864E+1	1,10576E-9
1,30951E+1	1,00375E-9
1,31037E+1	9,86580E-10
1,31124E+1	1,07264E-9
1,31211E+1	8,55800E-10
1,31297E+1	1,02092E-9
1,31384E+1	1,04744E-9
1,31470E+1	1,06271E-9
1,31557E+1	1,03716E-9
1,31644E+1	9,92310E-10
1,31730E+1	1,18045E-9
1,31817E+1	8,77000E-10
1,31903E+1	1,01621E-9
1,31990E+1	1,03634E-9
1,32077E+1	1,04484E-9
1,32163E+1	1,28210E-9
1,32250E+1	1,08857E-9
1,32336E+1	1,17320E-9
1,32423E+1	1,25860E-9
1,32510E+1	1,04037E-9
1,32596E+1	1,17928E-9
1,32683E+1	1,12739E-9
1,32770E+1	1,18944E-9
1,32856E+1	1,08376E-9
1,32943E+1	1,17337E-9
1,33029E+1	1,24144E-9
1,33116E+1	1,16113E-9
1,33203E+1	1,20941E-9
1,33289E+1	1,01491E-9
1,33376E+1	1,22753E-9
1,33462E+1	1,14179E-9
1,33549E+1	1,23617E-9
1,33636E+1	1,42104E-9
1,33722E+1	1,24074E-9
1,33809E+1	1,08758E-9
1,33895E+1	1,38276E-9
1,33982E+1	1,30552E-9
1,34069E+1	1,26640E-9
1,34155E+1	1,30499E-9
1,34242E+1	1,32466E-9
1,34328E+1	1,27974E-9
1,34415E+1	1,39391E-9
1,34502E+1	1,33285E-9
1,34588E+1	1,36261E-9
1,34675E+1	1,41326E-9
1,34761E+1	1,38117E-9
1,34848E+1	1,32352E-9
1,34935E+1	1,27379E-9
1,35021E+1	1,45321E-9
1,35108E+1	1,36281E-9
1,35195E+1	1,29340E-9
1,35281E+1	1,36355E-9
1,35368E+1	1,36070E-9
1,35454E+1	1,54681E-9
1,35541E+1	1,57500E-9
1,35628E+1	1,73678E-9
1,35714E+1	1,54016E-9
1,35801E+1	1,50541E-9
1,35887E+1	1,41225E-9
1,35974E+1	1,21297E-9
1,36061E+1	1,39228E-9
1,36147E+1	1,49387E-9
1,36234E+1	1,76110E-9
1,36320E+1	1,73879E-9
1,36407E+1	1,50956E-9
1,36494E+1	1,63618E-9
1,36580E+1	1,65610E-9
1,36667E+1	1,55149E-9
1,36753E+1	1,77170E-9
1,36840E+1	1,77010E-9
1,36927E+1	1,60766E-9
1,37013E+1	1,56759E-9
1,37100E+1	1,73209E-9
1,37187E+1	1,95660E-9
1,37273E+1	1,80038E-9
1,37360E+1	1,65760E-9
1,37446E+1	2,20100E-9
1,37533E+1	2,08960E-9
1,37620E+1	2,00140E-9
1,37706E+1	2,07347E-9
1,37793E+1	2,05850E-9
1,37879E+1	2,10100E-9
1,37966E+1	2,05110E-9
1,38053E+1	1,95340E-9
1,38139E+1	2,01620E-9
1,38226E+1	2,10550E-9
1,38312E+1	2,10360E-9
1,38399E+1	2,11720E-9
1,38486E+1	2,30230E-9
1,38572E+1	2,70430E-9
1,38659E+1	2,57700E-9
1,38745E+1	2,02710E-9
1,38832E+1	2,64270E-9
1,38919E+1	2,36980E-9
1,39005E+1	2,48930E-9
1,39092E+1	2,61170E-9
1,39179E+1	2,28800E-9
1,39265E+1	2,62190E-9
1,39352E+1	2,89640E-9
1,39438E+1	2,46350E-9
1,39525E+1	2,54810E-9
1,39612E+1	2,97950E-9
1,39698E+1	3,33370E-9
1,39785E+1	3,12010E-9
1,39871E+1	3,42530E-9
1,39958E+1	3,21110E-9
