E, keV	I, A
1,21337E+1	8,50930E-10
1,21424E+1	8,99940E-10
1,21510E+1	7,65730E-10
1,21597E+1	9,15930E-10
1,21684E+1	6,14910E-10
1,21770E+1	8,62370E-10
1,21857E+1	8,71580E-10
1,21944E+1	8,94330E-10
1,22030E+1	6,66180E-10
1,22117E+1	7,03850E-10
1,22203E+1	7,16490E-10
1,22290E+1	8,50870E-10
1,22377E+1	8,85690E-10
1,22463E+1	8,51810E-10
1,22550E+1	7,25410E-10
1,22636E+1	8,16820E-10
1,22723E+1	9,52880E-10
1,22810E+1	9,76060E-10
1,22896E+1	1,09256E-9
1,22983E+1	1,04306E-9
1,23069E+1	8,51590E-10
1,23156E+1	1,00777E-9
1,23243E+1	8,94300E-10
1,23329E+1	1,02162E-9
1,23416E+1	1,05327E-9
1,23502E+1	9,20400E-10
1,23589E+1	8,00040E-10
1,23676E+1	9,76040E-10
1,23762E+1	9,23550E-10
1,23849E+1	9,63940E-10
1,23936E+1	9,39690E-10
1,24022E+1	8,51640E-10
1,24109E+1	9,35390E-10
1,24195E+1	1,12465E-9
1,24282E+1	1,07274E-9
1,24369E+1	1,04599E-9
1,24455E+1	1,08116E-9
1,24542E+1	9,11340E-10
1,24628E+1	9,56470E-10
1,24715E+1	9,21550E-10
1,24802E+1	1,04312E-9
1,24888E+1	1,01415E-9
1,24975E+1	8,69810E-10
1,25061E+1	1,05351E-9
1,25148E+1	1,10451E-9
1,25235E+1	9,87240E-10
1,25321E+1	1,04660E-9
1,25408E+1	1,26019E-9
1,25494E+1	1,23767E-9
1,25581E+1	1,17810E-9
1,25668E+1	1,01836E-9
1,25754E+1	1,01557E-9
1,25841E+1	1,01048E-9
1,25927E+1	9,86350E-10
1,26014E+1	1,38460E-9
1,26101E+1	1,05164E-9
1,26187E+1	9,88270E-10
1,26274E+1	1,04666E-9
1,26361E+1	1,40528E-9
1,26447E+1	1,19911E-9
1,26534E+1	1,21592E-9
1,26620E+1	1,23781E-9
1,26707E+1	1,12518E-9
1,26794E+1	1,29300E-9
1,26880E+1	1,11435E-9
1,26967E+1	1,10869E-9
1,27053E+1	1,38445E-9
1,27140E+1	1,33737E-9
1,27227E+1	1,15150E-9
1,27313E+1	1,09933E-9
1,27400E+1	1,34438E-9
1,27486E+1	1,17485E-9
1,27573E+1	1,19797E-9
1,27660E+1	1,32421E-9
1,27746E+1	1,16160E-9
1,27833E+1	1,36445E-9
1,27919E+1	1,50373E-9
1,28006E+1	1,34071E-9
1,28093E+1	1,40992E-9
