E, keV	I, A
1,27227E+1	1,62785E-9
1,27313E+1	1,37688E-9
1,27400E+1	1,42263E-9
1,27486E+1	1,62941E-9
1,27573E+1	1,52449E-9
1,27660E+1	1,42186E-9
1,27746E+1	1,49520E-9
1,27833E+1	1,62950E-9
1,27919E+1	1,70760E-9
1,28006E+1	1,47122E-9
1,28093E+1	1,30094E-9
1,28179E+1	1,55796E-9
1,28266E+1	1,72400E-9
1,28353E+1	1,39692E-9
1,28439E+1	1,69258E-9
1,28526E+1	1,61061E-9
1,28612E+1	1,65363E-9
1,28699E+1	1,71120E-9
1,28786E+1	1,55410E-9
1,28872E+1	1,60007E-9
1,28959E+1	1,64950E-9
1,29045E+1	1,82560E-9
1,29132E+1	1,67355E-9
1,29219E+1	2,02040E-9
1,29305E+1	1,67220E-9
1,29392E+1	1,52662E-9
1,29478E+1	1,53744E-9
1,29565E+1	1,70350E-9
1,29652E+1	1,46500E-9
1,29738E+1	2,20920E-9
1,29825E+1	1,81840E-9
1,29911E+1	2,00110E-9
1,29998E+1	1,64020E-9
1,30085E+1	2,03910E-9
1,30171E+1	2,11290E-9
1,30258E+1	2,01690E-9
1,30344E+1	2,02830E-9
1,30431E+1	2,12210E-9
1,30518E+1	1,86290E-9
1,30604E+1	1,79840E-9
1,30691E+1	1,95810E-9
1,30778E+1	2,13160E-9
1,30864E+1	2,07640E-9
1,30951E+1	2,12990E-9
1,31037E+1	2,13790E-9
1,31124E+1	2,02820E-9
1,31211E+1	2,08400E-9
1,31297E+1	2,24670E-9
1,31384E+1	1,78940E-9
1,31470E+1	2,49480E-9
1,31557E+1	2,40050E-9
1,31644E+1	2,49930E-9
1,31730E+1	2,18290E-9
1,31817E+1	2,20770E-9
1,31903E+1	2,12290E-9
1,31990E+1	2,12550E-9
1,32077E+1	2,16800E-9
1,32163E+1	2,31310E-9
1,32250E+1	2,00210E-9
1,32336E+1	2,15990E-9
1,32423E+1	2,33040E-9
1,32510E+1	2,10910E-9
1,32596E+1	2,51640E-9
1,32683E+1	2,21580E-9
1,32770E+1	2,33500E-9
1,32856E+1	2,44930E-9
1,32943E+1	2,24920E-9
1,33029E+1	2,30520E-9
1,33116E+1	2,76060E-9
1,33203E+1	2,69670E-9
1,33289E+1	2,31910E-9
1,33376E+1	2,91360E-9
1,33462E+1	2,66810E-9
1,33549E+1	2,43450E-9
1,33636E+1	2,66690E-9
1,33722E+1	2,66290E-9
1,33809E+1	2,43640E-9
1,33895E+1	2,37760E-9
1,33982E+1	2,82770E-9
1,34069E+1	2,73970E-9
1,34155E+1	2,78780E-9
1,34242E+1	2,66600E-9
1,34328E+1	2,81690E-9
1,34415E+1	2,90430E-9
1,34502E+1	2,98850E-9
1,34588E+1	2,73500E-9
1,34675E+1	3,02790E-9
1,34761E+1	2,73560E-9
