E, keV	I, A
1,26274E+1	2,71890E-9
1,26361E+1	2,90760E-9
1,26447E+1	2,59010E-9
1,26534E+1	2,59150E-9
1,26620E+1	2,58160E-9
1,26707E+1	2,59470E-9
1,26794E+1	3,09430E-9
1,26880E+1	2,95780E-9
1,26967E+1	3,15990E-9
1,27053E+1	2,78170E-9
1,27140E+1	2,71000E-9
1,27227E+1	2,97500E-9
1,27313E+1	2,84080E-9
1,27400E+1	3,20800E-9
1,27486E+1	2,77710E-9
1,27573E+1	3,06910E-9
1,27660E+1	2,96030E-9
1,27746E+1	2,95100E-9
1,27833E+1	2,92440E-9
1,27919E+1	3,03750E-9
1,28006E+1	3,33330E-9
1,28093E+1	3,52780E-9
1,28179E+1	3,25810E-9
1,28266E+1	3,04860E-9
1,28353E+1	3,33590E-9
1,28439E+1	3,03040E-9
1,28526E+1	3,08420E-9
1,28612E+1	3,05820E-9
1,28699E+1	3,28910E-9
1,28786E+1	3,17220E-9
1,28872E+1	3,40770E-9
1,28959E+1	2,98050E-9
1,29045E+1	2,90740E-9
1,29132E+1	2,97580E-9
1,29219E+1	3,04630E-9
1,29305E+1	3,75200E-9
1,29392E+1	3,31230E-9
1,29478E+1	3,02600E-9
1,29565E+1	3,58850E-9
1,29652E+1	3,28190E-9
1,29738E+1	3,53110E-9
1,29825E+1	3,27890E-9
1,29911E+1	3,41130E-9
1,29998E+1	3,84510E-9
1,30085E+1	3,85900E-9
1,30171E+1	3,58790E-9
1,30258E+1	3,77290E-9
1,30344E+1	3,76140E-9
1,30431E+1	3,39820E-9
1,30518E+1	3,41570E-9
1,30604E+1	3,49070E-9
1,30691E+1	3,67510E-9
1,30778E+1	3,78380E-9
1,30864E+1	3,61290E-9
1,30951E+1	3,92530E-9
1,31037E+1	3,97140E-9
1,31124E+1	4,12170E-9
1,31211E+1	3,73690E-9
1,31297E+1	4,04850E-9
1,31384E+1	3,80160E-9
1,31470E+1	4,29100E-9
1,31557E+1	4,15270E-9
1,31644E+1	4,22370E-9
1,31730E+1	4,03960E-9
1,31817E+1	3,54610E-9
1,31903E+1	3,98260E-9
1,31990E+1	4,07290E-9
1,32077E+1	4,59560E-9
1,32163E+1	4,15750E-9
1,32250E+1	4,04500E-9
1,32336E+1	4,11800E-9
1,32423E+1	4,41870E-9
1,32510E+1	4,42350E-9
1,32596E+1	4,67050E-9
1,32683E+1	4,06910E-9
1,32770E+1	4,63440E-9
1,32856E+1	3,98830E-9
1,32943E+1	4,50830E-9
1,33029E+1	4,65180E-9
1,33116E+1	4,50340E-9
1,33203E+1	4,61820E-9
1,33289E+1	4,63920E-9
1,33376E+1	4,62980E-9
1,33462E+1	4,73520E-9
1,33549E+1	4,46220E-9
1,33636E+1	4,89260E-9
1,33722E+1	4,97830E-9
1,33809E+1	4,93360E-9
1,33895E+1	4,72470E-9
1,33982E+1	5,05780E-9
1,34069E+1	5,27750E-9
1,34155E+1	5,02600E-9
1,34242E+1	5,06620E-9
1,34328E+1	5,24000E-9
1,34415E+1	5,11850E-9
1,34502E+1	5,01370E-9
1,34588E+1	5,07830E-9
1,34675E+1	5,58450E-9
1,34761E+1	5,34530E-9
1,34848E+1	5,55450E-9
1,34935E+1	5,52520E-9
1,35021E+1	6,00100E-9
1,35108E+1	5,65500E-9
1,35195E+1	5,58320E-9
