E, keV	I, A
1,20904E+1	1,07679E-9
1,20991E+1	1,45507E-9
1,21077E+1	1,31880E-9
1,21164E+1	1,28166E-9
1,21251E+1	1,40915E-9
1,21337E+1	1,64389E-9
1,21424E+1	1,44252E-9
1,21510E+1	1,31830E-9
1,21597E+1	1,27912E-9
1,21684E+1	1,35940E-9
1,21770E+1	1,44796E-9
1,21857E+1	1,52007E-9
1,21944E+1	1,49898E-9
1,22030E+1	1,57490E-9
1,22117E+1	1,36779E-9
1,22203E+1	1,51185E-9
1,22290E+1	1,39243E-9
1,22377E+1	1,36878E-9
1,22463E+1	1,59238E-9
1,22550E+1	1,85669E-9
1,22636E+1	1,52125E-9
1,22723E+1	1,67991E-9
1,22810E+1	1,47520E-9
1,22896E+1	1,86895E-9
1,22983E+1	1,48019E-9
1,23069E+1	1,64740E-9
1,23156E+1	1,42485E-9
1,23243E+1	1,79250E-9
1,23329E+1	1,67350E-9
1,23416E+1	1,37726E-9
1,23502E+1	1,59769E-9
1,23589E+1	1,71192E-9
1,23676E+1	1,51253E-9
1,23762E+1	1,68791E-9
1,23849E+1	1,71953E-9
1,23936E+1	1,64031E-9
1,24022E+1	1,78391E-9
1,24109E+1	1,71917E-9
1,24195E+1	1,63630E-9
1,24282E+1	1,80617E-9
1,24369E+1	1,61156E-9
1,24455E+1	1,52380E-9
1,24542E+1	1,57232E-9
1,24628E+1	2,00800E-9
1,24715E+1	1,87710E-9
1,24802E+1	2,13020E-9
1,24888E+1	1,73285E-9
1,24975E+1	1,78610E-9
1,25061E+1	1,72483E-9
1,25148E+1	2,04580E-9
1,25235E+1	2,09670E-9
1,25321E+1	1,86869E-9
1,25408E+1	1,63730E-9
1,25494E+1	1,86170E-9
1,25581E+1	2,13020E-9
1,25668E+1	2,12020E-9
1,25754E+1	2,08750E-9
1,25841E+1	2,15190E-9
1,25927E+1	2,17930E-9
1,26014E+1	2,06020E-9
1,26101E+1	2,19000E-9
1,26187E+1	2,08690E-9
1,26274E+1	2,12630E-9
1,26361E+1	2,03800E-9
1,26447E+1	2,33260E-9
1,26534E+1	2,45760E-9
1,26620E+1	2,38860E-9
1,26707E+1	2,33160E-9
1,26794E+1	2,05090E-9
1,26880E+1	2,23270E-9
1,26967E+1	2,31610E-9
1,27053E+1	2,05060E-9
1,27140E+1	2,23320E-9
1,27227E+1	2,37770E-9
1,27313E+1	2,32140E-9
1,27400E+1	2,18670E-9
1,27486E+1	2,15920E-9
1,27573E+1	2,32210E-9
1,27660E+1	2,37910E-9
1,27746E+1	2,45180E-9
1,27833E+1	2,55100E-9
1,27919E+1	2,19420E-9
1,28006E+1	2,39400E-9
1,28093E+1	2,57720E-9
1,28179E+1	2,43530E-9
1,28266E+1	2,43360E-9
1,28353E+1	2,40100E-9
1,28439E+1	2,60010E-9
1,28526E+1	2,36100E-9
1,28612E+1	2,28720E-9
1,28699E+1	2,43670E-9
1,28786E+1	2,71630E-9
1,28872E+1	2,47010E-9
1,28959E+1	2,49500E-9
1,29045E+1	2,63220E-9
1,29132E+1	2,73490E-9
1,29219E+1	2,70420E-9
1,29305E+1	2,88020E-9
1,29392E+1	2,59680E-9
1,29478E+1	2,70440E-9
1,29565E+1	2,93820E-9
1,29652E+1	3,03120E-9
1,29738E+1	3,10220E-9
1,29825E+1	2,92090E-9
1,29911E+1	2,55670E-9
1,29998E+1	2,60860E-9
1,30085E+1	2,83250E-9
1,30171E+1	2,92590E-9
1,30258E+1	3,04450E-9
