E, keV	I, A
8,07033E+0	1,09083E-10
8,08132E+0	1,37348E-10
8,09232E+0	1,34103E-10
8,10332E+0	1,33489E-10
8,11431E+0	1,54650E-10
8,12530E+0	1,15711E-10
8,13630E+0	1,14261E-10
8,14729E+0	1,57631E-10
8,15829E+0	1,53244E-10
8,16928E+0	1,30895E-10
8,18028E+0	1,40337E-10
8,19127E+0	1,11083E-10
8,20227E+0	1,24256E-10
8,21326E+0	1,62678E-10
8,22426E+0	1,33944E-10
8,23526E+0	1,37110E-10
8,24625E+0	1,31391E-10
8,25724E+0	1,48686E-10
8,26824E+0	1,52929E-10
8,27923E+0	1,49001E-10
8,29023E+0	1,47115E-10
8,30122E+0	1,56823E-10
8,31222E+0	1,31319E-10
8,32321E+0	1,24143E-10
8,33421E+0	1,76699E-10
8,34520E+0	1,37688E-10
8,35620E+0	1,52162E-10
8,36720E+0	1,38915E-10
8,37819E+0	1,52109E-10
8,38918E+0	1,60390E-10
8,40018E+0	1,47150E-10
8,41118E+0	1,36392E-10
8,42217E+0	1,50338E-10
8,43316E+0	1,39776E-10
8,44416E+0	1,57421E-10
8,45515E+0	1,46005E-10
8,46615E+0	1,19111E-10
8,47715E+0	1,49295E-10
8,48814E+0	1,70064E-10
8,49913E+0	1,60993E-10
8,51013E+0	1,17617E-10
8,52112E+0	1,47604E-10
8,53212E+0	1,30672E-10
8,54311E+0	1,55468E-10
8,55411E+0	1,64988E-10
8,56510E+0	1,52966E-10
8,57610E+0	1,56859E-10
8,58709E+0	1,71608E-10
8,59809E+0	1,58626E-10
8,60909E+0	1,67694E-10
8,62008E+0	1,69263E-10
8,63107E+0	1,58375E-10
8,64207E+0	1,76498E-10
8,65306E+0	1,76825E-10
8,66406E+0	1,71186E-10
8,67505E+0	1,74526E-10
8,68605E+0	1,48516E-10
8,69704E+0	1,62823E-10
8,70804E+0	1,63588E-10
8,71903E+0	1,67090E-10
8,73003E+0	1,76351E-10
8,74102E+0	1,64024E-10
8,75202E+0	1,63537E-10
8,76301E+0	1,76612E-10
8,77401E+0	1,85608E-10
8,78500E+0	1,70072E-10
8,79600E+0	1,59058E-10
8,80699E+0	1,85739E-10
8,81799E+0	1,83001E-10
8,82898E+0	1,82161E-10
8,83998E+0	1,89430E-10
8,85098E+0	1,87690E-10
8,86197E+0	1,84538E-10
8,87296E+0	1,83241E-10
8,88396E+0	1,70824E-10
8,89495E+0	1,63038E-10
