E, keV	I, A
1,30431E+1	7,99030E-10
1,30518E+1	1,10009E-9
1,30604E+1	1,03534E-9
1,30691E+1	9,17170E-10
1,30778E+1	7,55500E-10
1,30864E+1	7,78250E-10
1,30951E+1	9,78470E-10
1,31037E+1	9,97640E-10
1,31124E+1	8,83810E-10
1,31211E+1	1,18317E-9
1,31297E+1	1,11381E-9
1,31384E+1	1,08693E-9
1,31470E+1	9,87310E-10
1,31557E+1	9,87900E-10
1,31644E+1	1,06011E-9
1,31730E+1	1,03043E-9
1,31817E+1	1,07957E-9
1,31903E+1	1,09434E-9
1,31990E+1	1,21285E-9
1,32077E+1	8,98320E-10
1,32163E+1	1,24191E-9
1,32250E+1	1,11255E-9
1,32336E+1	1,22794E-9
1,32423E+1	1,15109E-9
1,32510E+1	1,23507E-9
1,32596E+1	1,00535E-9
1,32683E+1	1,17471E-9
1,32770E+1	1,38737E-9
1,32856E+1	1,26782E-9
1,32943E+1	1,35925E-9
1,33029E+1	1,21052E-9
1,33116E+1	1,09755E-9
1,33203E+1	1,24176E-9
1,33289E+1	1,39101E-9
1,33376E+1	1,15553E-9
1,33462E+1	1,08493E-9
1,33549E+1	1,19554E-9
1,33636E+1	1,14401E-9
1,33722E+1	1,23200E-9
1,33809E+1	1,36610E-9
1,33895E+1	1,38502E-9
1,33982E+1	1,61720E-9
1,34069E+1	1,31305E-9
1,34155E+1	1,30525E-9
1,34242E+1	1,42383E-9
1,34328E+1	1,37588E-9
1,34415E+1	1,58168E-9
1,34502E+1	1,39514E-9
1,34588E+1	1,40590E-9
1,34675E+1	1,40083E-9
1,34761E+1	1,37993E-9
1,34848E+1	1,38708E-9
1,34935E+1	1,37024E-9
1,35021E+1	1,61470E-9
1,35108E+1	1,56368E-9
1,35195E+1	1,56389E-9
1,35281E+1	1,73020E-9
1,35368E+1	1,69436E-9
1,35454E+1	1,63209E-9
1,35541E+1	1,74769E-9
1,35628E+1	1,45142E-9
1,35714E+1	1,55384E-9
1,35801E+1	1,50692E-9
1,35887E+1	1,77377E-9
1,35974E+1	1,67121E-9
1,36061E+1	1,63701E-9
1,36147E+1	1,54154E-9
1,36234E+1	1,81064E-9
1,36320E+1	1,75122E-9
1,36407E+1	1,74207E-9
1,36494E+1	1,82909E-9
1,36580E+1	1,79039E-9
1,36667E+1	1,70171E-9
1,36753E+1	1,67500E-9
1,36840E+1	1,91230E-9
1,36927E+1	1,83257E-9
1,37013E+1	2,06020E-9
1,37100E+1	2,04110E-9
1,37187E+1	2,00614E-9
1,37273E+1	1,85921E-9
1,37360E+1	2,04930E-9
1,37446E+1	1,76590E-9
1,37533E+1	1,72505E-9
1,37620E+1	2,05980E-9
1,37706E+1	2,31550E-9
1,37793E+1	2,28500E-9
1,37879E+1	2,15280E-9
1,37966E+1	2,04310E-9
1,38053E+1	2,01940E-9
1,38139E+1	2,38000E-9
1,38226E+1	2,00760E-9
1,38312E+1	2,07220E-9
1,38399E+1	2,34570E-9
1,38486E+1	2,13940E-9
1,38572E+1	2,43810E-9
1,38659E+1	2,24440E-9
1,38745E+1	2,42440E-9
1,38832E+1	2,19620E-9
1,38919E+1	2,47200E-9
1,39005E+1	2,31810E-9
1,39092E+1	2,62480E-9
1,39179E+1	2,50300E-9
1,39265E+1	2,42880E-9
1,39352E+1	2,51620E-9
1,39438E+1	2,84820E-9
1,39525E+1	2,65430E-9
1,39612E+1	2,67030E-9
1,39698E+1	2,83940E-9
1,39785E+1	2,92470E-9
1,39871E+1	2,67140E-9
1,39958E+1	2,82560E-9
1,40045E+1	2,64860E-9
1,40131E+1	3,16930E-9
1,40218E+1	3,10960E-9
1,40304E+1	3,08910E-9
1,40391E+1	3,27460E-9
1,40478E+1	3,42380E-9
1,40564E+1	3,51160E-9
1,40651E+1	3,89680E-9
1,40737E+1	3,58550E-9
1,40824E+1	3,82220E-9
1,40911E+1	4,15610E-9
1,40997E+1	4,30720E-9
1,41084E+1	4,99380E-9
1,41170E+1	5,14730E-9
1,41257E+1	5,04890E-9
1,41344E+1	5,95730E-9
1,41430E+1	6,47140E-9
1,41517E+1	6,64280E-9
1,41604E+1	7,04620E-9
1,41690E+1	7,80300E-9
1,41777E+1	8,66690E-9
1,41863E+1	8,39980E-9
1,41950E+1	9,31710E-9
1,42037E+1	1,00999E-8
1,42123E+1	9,71960E-9
1,42210E+1	1,04352E-8
1,42296E+1	9,97610E-9
1,42383E+1	1,00623E-8
1,42470E+1	9,98480E-9
1,42556E+1	9,65410E-9
1,42643E+1	9,61990E-9
1,42729E+1	9,68000E-9
1,42816E+1	9,11070E-9
1,42903E+1	8,48670E-9
1,42989E+1	9,13680E-9
1,43076E+1	8,21500E-9
