E, keV	I, A
1,13023E+1	1,80140E-9
1,13110E+1	1,61830E-9
1,13196E+1	1,62800E-9
1,13283E+1	1,68740E-9
1,13369E+1	1,58820E-9
1,13456E+1	1,61690E-9
1,13543E+1	1,31690E-9
1,13629E+1	1,43290E-9
1,13716E+1	1,54530E-9
1,13802E+1	1,84890E-9
1,13889E+1	1,75170E-9
1,13976E+1	1,46510E-9
1,14062E+1	1,99690E-9
1,14149E+1	1,55290E-9
1,14235E+1	1,68390E-9
1,14322E+1	1,61263E-9
1,14409E+1	1,63233E-9
1,14495E+1	1,55461E-9
1,14582E+1	1,59686E-9
1,14668E+1	2,01030E-9
1,14755E+1	2,03800E-9
1,14842E+1	1,74210E-9
1,14928E+1	1,74660E-9
1,15015E+1	1,94550E-9
1,15101E+1	1,89540E-9
1,15188E+1	2,11720E-9
1,15275E+1	1,68390E-9
1,15361E+1	1,79490E-9
1,15448E+1	2,29640E-9
1,15535E+1	2,06520E-9
1,15621E+1	1,80080E-9
1,15708E+1	1,68200E-9
1,15794E+1	2,00830E-9
1,15881E+1	1,85910E-9
1,15968E+1	2,15340E-9
1,16054E+1	2,09790E-9
1,16141E+1	2,11230E-9
1,16227E+1	2,23010E-9
1,16314E+1	2,00910E-9
1,16401E+1	2,14300E-9
1,16487E+1	2,09140E-9
1,16574E+1	1,98940E-9
1,16660E+1	1,97820E-9
1,16747E+1	2,03070E-9
1,16834E+1	2,03230E-9
1,16920E+1	2,07710E-9
1,17007E+1	2,26680E-9
1,17093E+1	2,42390E-9
1,17180E+1	2,07170E-9
1,17267E+1	2,00060E-9
1,17353E+1	2,35680E-9
1,17440E+1	2,38880E-9
1,17527E+1	2,26710E-9
1,17613E+1	2,39690E-9
1,17700E+1	2,11290E-9
1,17786E+1	2,69840E-9
1,17873E+1	2,21140E-9
1,17960E+1	2,25220E-9
1,18046E+1	2,22390E-9
1,18133E+1	2,49340E-9
1,18219E+1	2,32620E-9
1,18306E+1	2,14050E-9
1,18393E+1	2,19770E-9
1,18479E+1	2,10320E-9
1,18566E+1	2,28140E-9
1,18652E+1	2,49130E-9
1,18739E+1	2,55580E-9
1,18826E+1	2,23770E-9
1,18912E+1	2,29760E-9
1,18999E+1	2,49070E-9
1,19085E+1	2,32630E-9
1,19172E+1	2,39610E-9
1,19259E+1	2,49080E-9
1,19345E+1	2,31190E-9
1,19432E+1	2,46600E-9
1,19519E+1	2,71900E-9
1,19605E+1	2,31910E-9
1,19692E+1	2,61340E-9
1,19778E+1	2,66780E-9
1,19865E+1	2,31720E-9
1,19952E+1	2,44620E-9
1,20038E+1	2,30760E-9
1,20125E+1	2,50980E-9
1,20211E+1	2,49000E-9
1,20298E+1	2,48770E-9
1,20385E+1	2,92260E-9
1,20471E+1	2,65570E-9
1,20558E+1	2,88620E-9
1,20644E+1	2,54450E-9
1,20731E+1	2,67130E-9
1,20818E+1	2,62430E-9
1,20904E+1	2,94700E-9
1,20991E+1	2,60440E-9
1,21077E+1	2,47230E-9
1,21164E+1	3,01470E-9
1,21251E+1	2,76450E-9
1,21337E+1	3,09760E-9
1,21424E+1	2,97830E-9
1,21510E+1	2,78420E-9
1,21597E+1	2,80840E-9
1,21684E+1	3,18750E-9
1,21770E+1	2,81650E-9
1,21857E+1	3,07960E-9
1,21944E+1	2,76680E-9
1,22030E+1	2,82300E-9
1,22117E+1	2,89760E-9
1,22203E+1	3,45140E-9
1,22290E+1	3,09740E-9
1,22377E+1	2,91320E-9
1,22463E+1	3,07700E-9
1,22550E+1	3,45740E-9
1,22636E+1	3,21870E-9
1,22723E+1	2,97600E-9
1,22810E+1	3,35010E-9
1,22896E+1	3,10590E-9
1,22983E+1	3,27080E-9
1,23069E+1	3,12200E-9
1,23156E+1	3,50070E-9
1,23243E+1	3,37000E-9
1,23329E+1	3,16890E-9
1,23416E+1	3,55010E-9
1,23502E+1	3,26340E-9
1,23589E+1	3,49600E-9
1,23676E+1	3,41010E-9
1,23762E+1	3,04960E-9
1,23849E+1	3,43510E-9
1,23936E+1	3,35040E-9
1,24022E+1	3,61690E-9
1,24109E+1	3,52850E-9
1,24195E+1	3,45260E-9
1,24282E+1	4,08080E-9
1,24369E+1	4,02000E-9
1,24455E+1	3,90810E-9
1,24542E+1	3,78160E-9
1,24628E+1	3,62150E-9
1,24715E+1	3,81830E-9
1,24802E+1	3,99230E-9
1,24888E+1	3,68230E-9
1,24975E+1	3,51890E-9
1,25061E+1	3,88310E-9
1,25148E+1	4,18990E-9
1,25235E+1	4,20840E-9
1,25321E+1	3,64240E-9
1,25408E+1	3,64500E-9
1,25494E+1	3,73040E-9
1,25581E+1	3,65810E-9
1,25668E+1	3,60960E-9
1,25754E+1	3,83380E-9
1,25841E+1	4,03020E-9
1,25927E+1	4,26640E-9
1,26014E+1	4,16310E-9
1,26101E+1	4,30310E-9
1,26187E+1	4,03880E-9
1,26274E+1	3,70580E-9
1,26361E+1	4,51450E-9
1,26447E+1	4,18430E-9
1,26534E+1	4,10150E-9
1,26620E+1	4,39360E-9
1,26707E+1	4,16370E-9
1,26794E+1	4,21440E-9
1,26880E+1	4,41490E-9
1,26967E+1	4,46010E-9
1,27053E+1	3,65840E-9
1,27140E+1	4,13180E-9
1,27227E+1	4,14950E-9
1,27313E+1	4,05190E-9
1,27400E+1	4,54120E-9
1,27486E+1	4,24480E-9
1,27573E+1	4,46870E-9
1,27660E+1	4,54150E-9
1,27746E+1	4,40610E-9
1,27833E+1	4,47250E-9
1,27919E+1	4,46950E-9
1,28006E+1	4,41810E-9
1,28093E+1	4,29510E-9
1,28179E+1	4,57920E-9
1,28266E+1	4,55280E-9
1,28353E+1	4,87150E-9
1,28439E+1	5,21990E-9
1,28526E+1	4,65560E-9
1,28612E+1	4,88320E-9
1,28699E+1	5,24860E-9
1,28786E+1	4,79250E-9
1,28872E+1	4,63640E-9
1,28959E+1	4,99280E-9
1,29045E+1	4,95970E-9
1,29132E+1	5,46870E-9
1,29219E+1	4,80270E-9
1,29305E+1	4,66840E-9
1,29392E+1	5,18350E-9
1,29478E+1	4,96260E-9
