E, keV	I, A
1,17873E+1	9,85620E-11
1,17960E+1	8,36310E-11
1,18046E+1	9,27810E-11
1,18133E+1	9,60660E-11
1,18219E+1	1,06803E-10
1,18306E+1	8,32890E-11
1,18393E+1	8,19280E-11
1,18479E+1	1,09351E-10
1,18566E+1	1,09213E-10
1,18652E+1	9,92780E-11
1,18739E+1	1,00389E-10
1,18826E+1	1,14542E-10
1,18912E+1	1,17392E-10
1,18999E+1	1,06182E-10
1,19085E+1	1,03111E-10
1,19172E+1	9,48680E-11
1,19259E+1	1,09314E-10
1,19345E+1	1,20289E-10
1,19432E+1	1,19332E-10
1,19519E+1	1,15776E-10
1,19605E+1	1,19299E-10
1,19692E+1	1,21658E-10
1,19778E+1	1,16495E-10
1,19865E+1	1,12468E-10
1,19952E+1	8,96990E-11
1,20038E+1	1,04507E-10
1,20125E+1	1,07920E-10
1,20211E+1	1,20743E-10
1,20298E+1	1,01195E-10
1,20385E+1	1,12753E-10
1,20471E+1	1,05590E-10
1,20558E+1	9,70760E-11
1,20644E+1	9,41550E-11
1,20731E+1	1,17028E-10
1,20818E+1	1,23777E-10
1,20904E+1	1,06685E-10
1,20991E+1	1,10742E-10
1,21077E+1	1,01222E-10
1,21164E+1	1,30047E-10
1,21251E+1	1,10851E-10
1,21337E+1	1,33747E-10
1,21424E+1	1,39749E-10
1,21510E+1	1,27563E-10
1,21597E+1	1,29695E-10
1,21684E+1	1,31181E-10
1,21770E+1	1,31903E-10
1,21857E+1	1,43304E-10
1,21944E+1	1,27893E-10
1,22030E+1	1,41531E-10
1,22117E+1	1,31836E-10
1,22203E+1	1,34736E-10
1,22290E+1	1,15332E-10
1,22377E+1	9,94170E-11
1,22463E+1	1,25486E-10
1,22550E+1	1,29940E-10
1,22636E+1	1,40239E-10
1,22723E+1	1,28980E-10
1,22810E+1	1,22199E-10
1,22896E+1	1,40647E-10
1,22983E+1	1,33581E-10
1,23069E+1	1,17897E-10
1,23156E+1	1,62881E-10
1,23243E+1	1,39265E-10
1,23329E+1	1,29848E-10
1,23416E+1	1,23000E-10
1,23502E+1	1,34195E-10
1,23589E+1	1,45068E-10
1,23676E+1	1,34029E-10
1,23762E+1	1,42351E-10
1,23849E+1	1,48578E-10
1,23936E+1	1,34681E-10
1,24022E+1	1,50817E-10
1,24109E+1	1,83805E-10
1,24195E+1	1,39013E-10
1,24282E+1	1,40030E-10
1,24369E+1	1,25814E-10
1,24455E+1	1,26924E-10
1,24542E+1	1,45791E-10
1,24628E+1	1,51043E-10
1,24715E+1	1,41243E-10
1,24802E+1	1,35957E-10
1,24888E+1	1,45067E-10
1,24975E+1	1,54651E-10
1,25061E+1	1,46880E-10
1,25148E+1	1,83893E-10
1,25235E+1	1,78042E-10
1,25321E+1	1,49617E-10
