E, keV	I, A
9,18082E+0	4,52270E-11
9,19182E+0	4,06160E-11
9,20281E+0	4,21590E-11
9,21381E+0	4,11090E-11
9,22480E+0	4,43130E-11
9,23580E+0	4,13470E-11
9,24679E+0	4,74080E-11
9,25779E+0	4,56660E-11
9,26878E+0	4,24480E-11
9,27978E+0	4,80190E-11
9,29077E+0	4,90780E-11
9,30177E+0	4,75810E-11
9,31277E+0	4,34120E-11
9,32376E+0	4,66520E-11
9,33475E+0	4,10870E-11
9,34575E+0	4,72510E-11
9,35674E+0	4,62550E-11
9,36774E+0	4,04440E-11
9,37873E+0	4,24870E-11
9,38973E+0	4,54350E-11
9,40072E+0	4,80660E-11
9,41172E+0	4,55490E-11
9,42272E+0	4,10770E-11
9,43371E+0	4,06460E-11
9,44470E+0	4,06210E-11
9,45570E+0	4,40540E-11
9,46669E+0	4,09140E-11
9,47769E+0	5,04580E-11
9,48869E+0	4,32090E-11
9,49968E+0	4,29750E-11
9,51067E+0	4,04310E-11
9,52167E+0	4,26280E-11
9,53266E+0	4,31100E-11
9,54366E+0	4,30500E-11
9,55465E+0	4,50630E-11
9,56565E+0	4,70890E-11
9,57665E+0	4,30220E-11
9,58764E+0	5,27910E-11
9,59863E+0	4,40770E-11
9,60963E+0	4,43220E-11
9,62062E+0	4,37040E-11
9,62210E+0	4,30420E-11
9,63076E+0	4,52460E-11
9,63942E+0	4,20610E-11
9,64808E+0	4,38590E-11
9,65674E+0	4,58940E-11
9,66540E+0	4,78930E-11
9,67406E+0	4,91010E-11
9,68272E+0	4,78970E-11
9,69138E+0	4,73140E-11
9,70004E+0	4,35230E-11
9,70870E+0	4,67100E-11
9,71737E+0	4,94580E-11
9,72603E+0	4,66380E-11
9,73469E+0	4,87330E-11
9,74335E+0	4,68020E-11
9,75201E+0	4,70040E-11
9,76067E+0	5,17950E-11
9,76933E+0	5,64350E-11
9,77799E+0	5,59440E-11
9,78665E+0	5,80510E-11
9,79531E+0	6,50120E-11
9,80397E+0	5,73480E-11
9,81263E+0	5,89860E-11
9,82130E+0	5,90140E-11
9,82996E+0	6,39090E-11
9,83862E+0	7,01730E-11
9,84728E+0	7,00780E-11
9,85594E+0	6,03970E-11
9,86460E+0	6,63690E-11
9,87326E+0	6,41590E-11
9,88192E+0	6,58700E-11
9,89058E+0	6,98910E-11
9,89924E+0	6,47440E-11
9,90790E+0	6,33280E-11
9,91656E+0	6,25790E-11
9,92522E+0	5,78580E-11
9,93389E+0	6,16630E-11
9,94255E+0	6,42290E-11
9,95121E+0	5,57760E-11
9,95987E+0	5,85630E-11
9,96853E+0	6,32050E-11
9,97719E+0	5,69350E-11
9,98585E+0	5,77600E-11
9,99451E+0	6,61650E-11
1,00032E+1	6,05800E-11
1,00118E+1	5,72370E-11
1,00205E+1	5,35560E-11
1,00292E+1	5,26130E-11
1,00378E+1	5,71040E-11
1,00465E+1	5,54000E-11
1,00551E+1	5,35880E-11
1,00638E+1	5,05300E-11
1,00725E+1	5,20430E-11
1,00811E+1	5,66240E-11
1,00898E+1	5,21270E-11
1,00984E+1	5,27070E-11
1,01071E+1	4,95060E-11
1,01158E+1	5,67830E-11
1,01244E+1	5,38450E-11
1,01331E+1	5,44570E-11
1,01417E+1	5,03770E-11
1,01504E+1	4,98630E-11
1,01591E+1	4,88150E-11
1,01677E+1	4,99060E-11
