E, keV	I, A
8,99391E+0	4,60310E-11
9,00490E+0	4,59450E-11
9,01590E+0	4,37470E-11
9,02689E+0	4,45900E-11
9,03789E+0	4,39710E-11
9,04889E+0	4,15130E-11
9,05988E+0	4,28620E-11
9,07087E+0	4,19140E-11
9,08187E+0	4,46280E-11
9,09286E+0	3,67120E-11
9,10386E+0	4,36250E-11
9,11485E+0	4,24410E-11
9,12585E+0	4,96070E-11
9,13684E+0	4,23560E-11
9,14784E+0	4,10830E-11
9,15883E+0	4,14480E-11
9,16983E+0	4,40680E-11
9,18082E+0	4,72820E-11
9,19182E+0	4,44160E-11
9,20281E+0	4,11410E-11
9,21381E+0	3,60020E-11
9,22480E+0	4,21110E-11
9,23580E+0	3,97760E-11
9,24679E+0	4,67030E-11
9,25779E+0	4,37840E-11
9,26878E+0	3,62320E-11
9,27978E+0	3,82880E-11
9,29077E+0	4,08930E-11
9,30177E+0	4,25180E-11
9,31277E+0	4,54370E-11
9,32376E+0	4,05090E-11
9,33475E+0	3,96530E-11
9,34575E+0	3,65030E-11
9,35674E+0	4,53670E-11
9,36774E+0	4,13720E-11
9,37873E+0	3,73230E-11
9,38973E+0	3,64770E-11
9,40072E+0	4,33660E-11
9,41172E+0	4,11910E-11
9,42272E+0	3,69610E-11
9,43371E+0	4,63990E-11
9,44470E+0	3,96900E-11
9,45570E+0	4,07460E-11
9,46669E+0	4,16130E-11
9,47769E+0	4,15470E-11
9,48869E+0	4,13910E-11
9,49968E+0	3,83250E-11
9,51067E+0	4,36500E-11
9,52167E+0	3,98850E-11
9,53266E+0	4,24730E-11
9,54366E+0	4,24610E-11
9,55465E+0	4,08200E-11
9,56565E+0	4,37480E-11
9,57665E+0	3,71440E-11
9,58764E+0	4,07920E-11
9,59863E+0	4,43460E-11
9,60963E+0	4,40650E-11
9,62062E+0	4,25660E-11
9,62210E+0	4,16420E-11
9,63076E+0	4,12730E-11
9,63942E+0	4,10700E-11
9,64808E+0	4,58690E-11
9,65674E+0	4,49680E-11
9,66540E+0	4,34050E-11
9,67406E+0	4,35720E-11
9,68272E+0	5,02450E-11
9,69138E+0	4,91910E-11
9,70004E+0	4,31910E-11
9,70870E+0	4,88080E-11
9,71737E+0	4,50010E-11
9,72603E+0	4,97530E-11
9,73469E+0	4,84760E-11
9,74335E+0	5,20180E-11
9,75201E+0	5,66700E-11
9,76067E+0	5,12300E-11
9,76933E+0	5,00320E-11
9,77799E+0	5,44980E-11
9,78665E+0	5,16290E-11
9,79531E+0	5,20690E-11
9,80397E+0	5,75360E-11
