E, keV	I, A
9,38973E+0	3,33690E-11
9,40072E+0	4,09230E-11
9,41172E+0	3,71640E-11
9,42272E+0	3,96200E-11
9,43371E+0	3,60180E-11
9,44470E+0	4,21080E-11
9,45570E+0	3,86390E-11
9,46669E+0	4,06940E-11
9,47769E+0	3,62330E-11
9,48869E+0	4,12710E-11
9,49968E+0	4,20220E-11
9,51067E+0	3,95920E-11
9,52167E+0	4,08880E-11
9,53266E+0	4,00870E-11
9,54366E+0	4,10490E-11
9,55465E+0	3,99560E-11
9,56565E+0	3,81070E-11
9,57665E+0	3,26180E-11
9,58764E+0	3,57950E-11
9,59863E+0	4,12450E-11
9,60963E+0	3,87000E-11
9,62062E+0	4,03010E-11
9,62210E+0	4,35760E-11
9,63076E+0	4,12420E-11
9,63942E+0	4,64980E-11
9,64808E+0	4,36570E-11
9,65674E+0	3,97620E-11
9,66540E+0	4,22420E-11
9,67406E+0	3,97860E-11
9,68272E+0	4,03090E-11
9,69138E+0	4,46200E-11
9,70004E+0	4,27960E-11
9,70870E+0	3,96840E-11
9,71737E+0	4,60540E-11
9,72603E+0	5,36440E-11
9,73469E+0	4,30380E-11
9,74335E+0	4,80430E-11
9,75201E+0	4,57420E-11
9,76067E+0	4,69400E-11
9,76933E+0	5,02510E-11
9,77799E+0	4,81840E-11
9,78665E+0	5,38650E-11
9,79531E+0	5,54630E-11
9,80397E+0	5,71740E-11
9,81263E+0	5,51460E-11
9,82130E+0	5,57490E-11
9,82996E+0	5,49470E-11
9,83862E+0	5,24650E-11
9,84728E+0	5,36200E-11
9,85594E+0	5,75600E-11
9,86460E+0	6,18390E-11
9,87326E+0	6,47820E-11
9,88192E+0	6,06090E-11
9,89058E+0	5,58050E-11
9,89924E+0	5,96230E-11
9,90790E+0	6,21450E-11
9,91656E+0	5,72360E-11
9,92522E+0	5,83910E-11
9,93389E+0	5,51280E-11
9,94255E+0	5,15080E-11
9,95121E+0	5,78910E-11
9,95987E+0	5,09320E-11
9,96853E+0	5,97290E-11
9,97719E+0	4,82640E-11
9,98585E+0	5,40650E-11
9,99451E+0	5,85910E-11
1,00032E+1	6,17150E-11
1,00118E+1	5,37700E-11
1,00205E+1	5,12710E-11
1,00292E+1	5,09690E-11
1,00378E+1	5,66660E-11
1,00465E+1	4,94110E-11
1,00551E+1	5,35030E-11
1,00638E+1	4,70180E-11
1,00725E+1	5,44080E-11
1,00811E+1	5,27680E-11
1,00898E+1	5,19030E-11
1,00984E+1	5,00450E-11
1,01071E+1	5,08620E-11
1,01158E+1	4,96260E-11
1,01244E+1	4,75860E-11
1,01331E+1	4,36600E-11
1,01417E+1	5,00840E-11
1,01504E+1	4,78440E-11
1,01591E+1	5,11540E-11
1,01677E+1	4,49910E-11
1,01764E+1	4,62930E-11
1,01850E+1	4,67840E-11
1,01937E+1	4,61580E-11
1,02024E+1	4,10240E-11
1,02110E+1	4,60940E-11
1,02197E+1	4,08120E-11
1,02284E+1	4,41050E-11
1,02370E+1	4,38130E-11
1,02457E+1	4,16330E-11
1,02543E+1	4,37100E-11
1,02630E+1	4,56530E-11
1,02717E+1	4,33350E-11
1,02803E+1	3,96980E-11
1,02890E+1	4,31460E-11
1,02976E+1	4,05760E-11
1,03063E+1	4,19210E-11
1,03150E+1	3,90990E-11
1,03236E+1	3,84040E-11
1,03323E+1	3,94550E-11
1,03409E+1	4,00520E-11
1,03496E+1	3,93770E-11
1,03583E+1	3,80500E-11
1,03669E+1	3,76040E-11
1,03756E+1	3,93880E-11
1,03842E+1	3,93900E-11
1,03929E+1	4,01340E-11
1,04016E+1	4,00490E-11
1,04102E+1	3,23270E-11
1,04189E+1	3,61800E-11
1,04276E+1	3,40460E-11
1,04362E+1	2,76160E-11
1,04449E+1	3,47390E-11
1,04535E+1	3,41150E-11
1,04622E+1	3,17840E-11
1,04709E+1	2,95250E-11
1,04795E+1	3,04460E-11
1,04882E+1	3,83000E-11
1,04968E+1	2,79570E-11
1,05055E+1	2,84670E-11
1,05142E+1	2,53910E-11
1,05228E+1	2,19830E-11
1,05315E+1	2,10470E-11
1,05401E+1	2,41550E-11
1,05488E+1	2,03870E-11
1,05575E+1	2,21060E-11
1,05661E+1	2,07080E-11
1,05748E+1	1,56923E-11
1,05834E+1	1,85687E-11
1,05921E+1	1,70588E-11
1,06008E+1	1,49767E-11
1,06094E+1	1,45024E-11
1,06181E+1	1,50766E-11
1,06267E+1	1,31618E-11
1,06354E+1	1,38179E-11
1,06441E+1	9,64890E-12
1,06527E+1	9,43540E-12
1,06614E+1	9,85860E-12
1,06701E+1	7,76160E-12
1,06787E+1	5,32650E-12
1,06874E+1	9,24740E-12
1,06960E+1	6,32700E-12
1,07047E+1	7,15510E-12
1,07134E+1	6,52100E-12
1,07220E+1	3,85600E-12
1,07307E+1	5,14520E-12
1,07393E+1	3,06260E-12
1,07480E+1	2,48840E-12
1,07567E+1	3,01790E-12
1,07653E+1	2,07880E-12
1,07740E+1	8,24900E-13
1,07826E+1	2,94400E-13
1,07913E+1	1,00090E-12
1,08000E+1	-6,12000E-14
1,08086E+1	2,02100E-13
1,08173E+1	3,58000E-14
1,08259E+1	-3,24300E-13
1,08346E+1	4,15800E-13
1,08433E+1	-1,15530E-12
1,08519E+1	-1,55160E-12
1,08606E+1	-1,27910E-12
1,08693E+1	-1,57320E-12
1,08779E+1	-1,45810E-12
1,08866E+1	-1,61160E-12
1,08952E+1	-1,52710E-12
1,09039E+1	-2,06780E-12
1,09126E+1	-2,04900E-12
1,09212E+1	-1,32850E-12
1,09299E+1	-2,19370E-12
1,09385E+1	-1,96150E-12
1,09472E+1	-1,59200E-12
1,09559E+1	-1,93670E-12
1,09645E+1	-2,35790E-12
1,09732E+1	-2,38860E-12
1,09818E+1	-2,28940E-12
1,09905E+1	-2,40800E-12
1,09992E+1	-1,90080E-12
1,10078E+1	-2,36020E-12
1,10165E+1	-2,31260E-12
1,10251E+1	-2,40830E-12
1,10338E+1	-2,38670E-12
1,10425E+1	-2,41670E-12
1,10511E+1	-2,31110E-12
1,10598E+1	-2,42500E-12
