E, keV	I, A
8,55411E+0	7,47190E-12
8,56510E+0	8,82960E-12
8,57610E+0	9,04950E-12
8,58709E+0	1,12213E-11
8,59809E+0	1,02254E-11
8,60909E+0	1,00488E-11
8,62008E+0	9,00190E-12
8,63107E+0	9,50710E-12
8,64207E+0	7,71110E-12
8,65306E+0	8,48140E-12
8,66406E+0	9,47150E-12
8,67505E+0	9,11120E-12
8,68605E+0	1,07476E-11
8,69704E+0	8,92490E-12
8,70804E+0	1,07370E-11
8,71903E+0	1,00164E-11
8,73003E+0	1,01836E-11
8,74102E+0	1,06952E-11
8,75202E+0	1,13287E-11
8,76301E+0	1,16542E-11
8,77401E+0	9,69410E-12
8,78500E+0	1,23838E-11
8,79600E+0	1,03271E-11
8,80699E+0	8,88670E-12
8,81799E+0	1,16030E-11
8,82898E+0	9,00620E-12
8,83998E+0	1,37607E-11
8,85098E+0	1,12988E-11
8,86197E+0	1,31500E-11
8,87296E+0	1,31728E-11
8,88396E+0	9,60780E-12
8,89495E+0	9,83270E-12
8,90595E+0	1,03407E-11
8,91694E+0	1,21905E-11
8,92794E+0	1,01475E-11
8,93894E+0	1,17913E-11
8,94993E+0	1,45100E-11
8,96092E+0	1,42842E-11
8,97192E+0	1,53059E-11
8,98291E+0	1,24870E-11
8,99391E+0	1,42104E-11
9,00490E+0	1,11724E-11
9,01590E+0	8,82950E-12
9,02689E+0	1,20317E-11
9,03789E+0	1,32584E-11
9,04889E+0	1,27123E-11
9,05988E+0	1,26504E-11
9,07087E+0	1,05413E-11
9,08187E+0	1,29840E-11
9,09286E+0	1,27212E-11
9,10386E+0	1,19912E-11
9,11485E+0	9,57770E-12
9,12585E+0	1,23339E-11
9,13684E+0	1,35677E-11
9,14784E+0	1,56473E-11
9,15883E+0	1,59116E-11
9,16983E+0	1,49410E-11
9,18082E+0	1,62167E-11
9,19182E+0	1,17397E-11
9,20281E+0	1,17278E-11
9,21381E+0	1,25310E-11
9,22480E+0	1,21886E-11
9,23580E+0	1,31606E-11
9,24679E+0	1,26843E-11
9,25779E+0	1,20197E-11
9,26878E+0	1,71377E-11
9,27978E+0	1,28140E-11
9,29077E+0	1,31424E-11
9,30177E+0	1,57034E-11
9,31277E+0	2,05019E-11
9,32376E+0	1,83149E-11
9,33475E+0	1,41765E-11
9,34575E+0	1,54590E-11
9,35674E+0	1,31037E-11
9,36774E+0	1,83162E-11
9,37873E+0	1,90169E-11
9,38973E+0	1,90390E-11
9,40072E+0	1,61716E-11
9,41172E+0	2,02842E-11
9,42272E+0	1,88838E-11
9,43371E+0	2,09931E-11
9,44470E+0	2,03159E-11
9,45570E+0	1,99331E-11
9,46669E+0	1,90705E-11
9,47769E+0	1,86010E-11
9,48869E+0	2,18460E-11
9,49968E+0	2,10070E-11
9,51067E+0	2,23410E-11
9,52167E+0	2,21360E-11
9,53266E+0	2,46210E-11
9,54366E+0	2,51730E-11
9,55465E+0	2,21320E-11
9,56565E+0	2,90560E-11
9,57665E+0	2,87620E-11
9,58764E+0	3,06810E-11
9,59863E+0	2,76020E-11
9,60963E+0	3,23610E-11
9,62062E+0	3,27700E-11
9,62210E+0	3,26490E-11
9,63076E+0	3,55250E-11
9,63942E+0	3,45050E-11
9,64808E+0	3,73950E-11
9,65674E+0	3,57020E-11
9,66540E+0	3,97480E-11
9,67406E+0	4,29940E-11
9,68272E+0	4,83060E-11
9,69138E+0	4,84310E-11
9,70004E+0	5,06760E-11
9,70870E+0	4,79390E-11
9,71737E+0	5,74600E-11
9,72603E+0	4,78540E-11
9,73469E+0	4,76320E-11
9,74335E+0	5,08020E-11
9,75201E+0	5,08980E-11
9,76067E+0	5,03610E-11
9,76933E+0	5,16500E-11
9,77799E+0	5,58340E-11
9,78665E+0	5,28360E-11
9,79531E+0	4,75120E-11
9,80397E+0	5,65600E-11
9,81263E+0	5,39370E-11
9,82130E+0	5,18120E-11
9,82996E+0	5,08710E-11
9,83862E+0	5,00860E-11
9,84728E+0	4,46020E-11
9,85594E+0	4,60730E-11
9,86460E+0	4,79230E-11
9,87326E+0	4,82480E-11
9,88192E+0	4,59510E-11
9,89058E+0	3,87980E-11
9,89924E+0	3,97330E-11
9,90790E+0	3,68300E-11
9,91656E+0	4,08640E-11
9,92522E+0	3,20340E-11
9,93389E+0	3,62990E-11
9,94255E+0	3,51210E-11
9,95121E+0	4,03630E-11
9,95987E+0	3,92880E-11
9,96853E+0	3,41010E-11
9,97719E+0	3,67020E-11
9,98585E+0	3,09770E-11
9,99451E+0	3,07060E-11
1,00032E+1	3,03900E-11
1,00118E+1	2,77350E-11
1,00205E+1	3,77000E-11
1,00292E+1	3,25870E-11
1,00378E+1	3,35430E-11
1,00465E+1	3,22290E-11
1,00551E+1	3,41450E-11
1,00638E+1	3,59390E-11
1,00725E+1	2,81380E-11
1,00811E+1	3,30160E-11
1,00898E+1	2,96860E-11
1,00984E+1	3,59110E-11
1,01071E+1	3,36530E-11
1,01158E+1	3,03690E-11
1,01244E+1	3,39650E-11
1,01331E+1	3,47140E-11
1,01417E+1	3,17390E-11
1,01504E+1	3,19040E-11
1,01591E+1	3,09470E-11
1,01677E+1	3,36260E-11
1,01764E+1	3,11040E-11
1,01850E+1	3,07080E-11
1,01937E+1	3,21140E-11
1,02024E+1	3,43230E-11
1,02110E+1	3,71010E-11
1,02197E+1	2,97400E-11
1,02284E+1	2,59650E-11
1,02370E+1	3,40560E-11
1,02457E+1	3,62840E-11
1,02543E+1	3,28600E-11
1,02630E+1	3,20480E-11
1,02717E+1	3,00960E-11
1,02803E+1	2,92920E-11
1,02890E+1	2,96430E-11
1,02976E+1	2,98710E-11
1,03063E+1	2,37650E-11
1,03150E+1	3,19100E-11
1,03236E+1	2,80210E-11
1,03323E+1	3,25090E-11
1,03409E+1	2,93370E-11
1,03496E+1	3,15950E-11
1,03583E+1	3,29890E-11
1,03669E+1	3,67420E-11
1,03756E+1	3,00320E-11
1,03842E+1	3,48280E-11
1,03929E+1	3,09880E-11
1,04016E+1	3,60770E-11
1,04102E+1	3,69670E-11
1,04189E+1	3,33230E-11
1,04276E+1	3,45480E-11
1,04362E+1	3,13760E-11
1,04449E+1	3,79220E-11
1,04535E+1	3,46300E-11
1,04622E+1	3,80630E-11
1,04709E+1	3,45610E-11
1,04795E+1	3,40910E-11
1,04882E+1	3,01420E-11
1,04968E+1	3,45580E-11
1,05055E+1	3,47270E-11
1,05142E+1	3,17000E-11
1,05228E+1	3,71140E-11
1,05315E+1	3,77930E-11
1,05401E+1	3,79130E-11
1,05488E+1	4,38560E-11
1,05575E+1	4,52340E-11
1,05661E+1	4,17600E-11
1,05748E+1	3,64480E-11
1,05834E+1	4,56780E-11
1,05921E+1	4,56660E-11
1,06008E+1	4,08960E-11
1,06094E+1	4,25210E-11
1,06181E+1	3,95330E-11
1,06267E+1	3,84340E-11
1,06354E+1	4,74730E-11
1,06441E+1	4,96310E-11
1,06527E+1	4,63090E-11
1,06614E+1	4,53290E-11
1,06701E+1	4,19760E-11
1,06787E+1	4,62230E-11
1,06874E+1	4,63160E-11
1,06960E+1	4,17490E-11
1,07047E+1	4,02950E-11
1,07134E+1	4,68340E-11
1,07220E+1	4,53680E-11
1,07307E+1	5,07370E-11
1,07393E+1	4,06970E-11
1,07480E+1	5,01460E-11
1,07567E+1	4,20900E-11
1,07653E+1	4,16100E-11
1,07740E+1	4,35410E-11
1,07826E+1	4,05500E-11
1,07913E+1	4,23160E-11
1,08000E+1	4,23240E-11
1,08086E+1	4,29110E-11
1,08173E+1	4,26920E-11
1,08259E+1	4,01820E-11
1,08346E+1	4,15850E-11
1,08433E+1	4,05310E-11
1,08519E+1	3,79920E-11
1,08606E+1	4,37080E-11
1,08693E+1	4,09320E-11
1,08779E+1	4,62680E-11
1,08866E+1	4,26570E-11
1,08952E+1	4,16850E-11
1,09039E+1	4,21460E-11
1,09126E+1	3,57440E-11
1,09212E+1	4,21400E-11
1,09299E+1	4,21440E-11
1,09385E+1	4,37610E-11
1,09472E+1	4,64260E-11
1,09559E+1	4,00710E-11
1,09645E+1	4,68630E-11
1,09732E+1	4,22530E-11
1,09818E+1	4,18760E-11
1,09905E+1	4,37580E-11
1,09992E+1	4,29130E-11
1,10078E+1	4,87860E-11
1,10165E+1	4,15840E-11
1,10251E+1	4,34930E-11
1,10338E+1	4,69220E-11
