E, keV	I, A
1,06267E+1	2,59380E-10
1,06354E+1	2,10990E-10
1,06441E+1	2,58400E-10
1,06527E+1	3,45480E-10
1,06614E+1	2,38540E-10
1,06701E+1	3,98020E-10
1,06787E+1	3,16880E-10
1,06874E+1	2,43340E-10
1,06960E+1	2,96070E-10
1,07047E+1	2,30590E-10
1,07134E+1	2,98040E-10
1,07220E+1	2,56610E-10
1,07307E+1	2,67630E-10
1,07393E+1	2,66950E-10
1,07480E+1	2,38540E-10
1,07567E+1	3,26460E-10
1,07653E+1	2,45950E-10
1,07740E+1	2,68630E-10
1,07826E+1	2,84710E-10
1,07913E+1	3,04800E-10
1,08000E+1	3,12710E-10
1,08086E+1	2,81160E-10
1,08173E+1	3,23830E-10
1,08259E+1	3,87030E-10
1,08346E+1	2,55360E-10
1,08433E+1	3,01490E-10
1,08519E+1	3,10040E-10
1,08606E+1	2,19450E-10
1,08693E+1	3,68400E-10
1,08779E+1	2,78800E-10
1,08866E+1	3,36330E-10
1,08952E+1	2,69440E-10
1,09039E+1	3,32500E-10
1,09126E+1	3,06930E-10
1,09212E+1	3,50200E-10
1,09299E+1	3,08430E-10
1,09385E+1	2,80490E-10
1,09472E+1	4,12000E-10
1,09559E+1	2,85050E-10
1,09645E+1	2,21320E-10
1,09732E+1	4,01460E-10
1,09818E+1	3,58560E-10
1,09905E+1	2,89600E-10
1,09992E+1	3,13730E-10
1,10078E+1	3,55250E-10
1,10165E+1	3,21490E-10
1,10251E+1	2,88580E-10
1,10338E+1	3,45210E-10
1,10425E+1	2,79380E-10
1,10511E+1	3,21020E-10
1,10598E+1	3,41930E-10
1,10684E+1	2,97120E-10
1,10771E+1	3,12990E-10
1,10858E+1	2,93760E-10
1,10944E+1	3,39150E-10
1,11031E+1	3,80870E-10
1,11118E+1	2,69660E-10
1,11204E+1	4,70210E-10
1,11291E+1	3,32230E-10
1,11377E+1	4,13700E-10
1,11464E+1	3,08220E-10
1,11551E+1	3,73990E-10
1,11637E+1	3,30350E-10
1,11724E+1	3,39010E-10
1,11810E+1	3,55190E-10
1,11897E+1	3,03420E-10
1,11984E+1	3,20340E-10
1,12070E+1	4,20750E-10
1,12157E+1	3,83440E-10
1,12243E+1	4,29830E-10
1,12330E+1	3,53780E-10
1,12417E+1	3,77320E-10
1,12503E+1	4,49260E-10
1,12590E+1	3,08350E-10
1,12676E+1	3,97840E-10
1,12763E+1	3,99110E-10
1,12850E+1	3,50030E-10
1,12936E+1	3,29830E-10
1,13023E+1	3,45220E-10
1,13110E+1	3,65190E-10
1,13196E+1	3,90960E-10
1,13283E+1	3,38590E-10
1,13369E+1	4,00890E-10
1,13456E+1	4,56900E-10
1,13543E+1	3,20450E-10
1,13629E+1	3,90350E-10
1,13716E+1	3,48860E-10
1,13802E+1	4,08950E-10
1,13889E+1	3,66520E-10
1,13976E+1	4,20890E-10
1,14062E+1	3,97510E-10
1,14149E+1	3,61070E-10
1,14235E+1	5,12810E-10
1,14322E+1	4,68030E-10
1,14409E+1	4,38390E-10
1,14495E+1	4,53610E-10
1,14582E+1	4,90360E-10
1,14668E+1	4,21360E-10
1,14755E+1	4,17120E-10
1,14842E+1	3,32240E-10
1,14928E+1	4,36870E-10
1,15015E+1	3,71880E-10
1,15101E+1	3,25800E-10
1,15188E+1	4,39610E-10
1,15275E+1	4,04490E-10
1,15361E+1	4,80900E-10
1,15448E+1	4,08250E-10
1,15535E+1	4,37180E-10
1,15621E+1	3,91200E-10
1,15708E+1	4,81940E-10
1,15794E+1	5,85020E-10
1,15881E+1	4,24220E-10
1,15968E+1	4,47460E-10
1,16054E+1	3,31960E-10
1,16141E+1	4,26360E-10
1,16227E+1	4,57440E-10
1,16314E+1	4,50950E-10
1,16401E+1	4,72340E-10
1,16487E+1	4,10320E-10
1,16574E+1	4,47680E-10
1,16660E+1	4,09770E-10
1,16747E+1	3,99320E-10
1,16834E+1	5,84060E-10
1,16920E+1	4,79780E-10
1,17007E+1	3,78080E-10
1,17093E+1	4,85900E-10
1,17180E+1	5,06550E-10
1,17267E+1	5,16790E-10
1,17353E+1	3,99830E-10
1,17440E+1	6,74260E-10
1,17527E+1	4,81500E-10
1,17613E+1	5,23580E-10
1,17700E+1	5,99270E-10
1,17786E+1	5,00860E-10
1,17873E+1	4,91720E-10
1,17960E+1	5,68140E-10
1,18046E+1	4,72060E-10
1,18133E+1	6,12620E-10
1,18219E+1	5,45460E-10
1,18306E+1	6,05690E-10
1,18393E+1	5,32370E-10
1,18479E+1	5,32690E-10
1,18566E+1	4,98010E-10
1,18652E+1	5,32670E-10
1,18739E+1	4,62600E-10
1,18826E+1	6,24730E-10
1,18912E+1	5,09550E-10
1,18999E+1	5,40110E-10
1,19085E+1	6,78800E-10
1,19172E+1	6,14580E-10
1,19259E+1	5,28020E-10
1,19345E+1	6,32560E-10
1,19432E+1	6,36770E-10
1,19519E+1	6,27050E-10
1,19605E+1	6,06120E-10
1,19692E+1	5,56810E-10
1,19778E+1	6,11750E-10
1,19865E+1	6,03220E-10
1,19952E+1	5,79910E-10
1,20038E+1	5,67030E-10
1,20125E+1	5,72080E-10
1,20211E+1	6,13120E-10
1,20298E+1	5,59120E-10
1,20385E+1	5,48210E-10
1,20471E+1	5,40000E-10
1,20558E+1	7,13280E-10
1,20644E+1	6,82240E-10
1,20731E+1	7,16790E-10
1,20818E+1	7,03330E-10
1,20904E+1	6,03670E-10
1,20991E+1	8,15350E-10
1,21077E+1	8,36180E-10
1,21164E+1	6,95970E-10
1,21251E+1	6,70280E-10
1,21337E+1	6,51640E-10
1,21424E+1	7,17060E-10
1,21510E+1	7,23700E-10
1,21597E+1	7,75620E-10
1,21684E+1	7,84420E-10
1,21770E+1	7,24480E-10
1,21857E+1	8,22590E-10
1,21944E+1	9,07990E-10
1,22030E+1	8,20150E-10
