E, keV	I, A
7,68551E+0	6,73390E-11
7,69650E+0	6,71080E-11
7,70749E+0	6,58260E-11
7,71849E+0	5,85990E-11
7,72948E+0	5,09570E-11
7,74048E+0	6,58850E-11
7,75147E+0	6,89940E-11
7,76247E+0	6,33480E-11
7,77346E+0	6,81090E-11
7,78446E+0	6,27540E-11
7,79545E+0	6,63460E-11
7,80645E+0	6,51830E-11
7,81745E+0	7,16490E-11
7,82844E+0	6,80700E-11
7,83943E+0	5,51950E-11
7,85043E+0	6,89230E-11
7,86142E+0	7,37720E-11
7,87242E+0	6,68600E-11
7,88341E+0	6,88220E-11
7,89441E+0	5,29930E-11
7,90541E+0	7,37200E-11
7,91640E+0	7,11450E-11
7,92739E+0	6,78180E-11
7,93839E+0	6,55760E-11
7,94938E+0	5,97430E-11
7,96038E+0	6,56240E-11
7,97137E+0	7,08320E-11
7,98237E+0	6,46060E-11
7,99336E+0	7,90720E-11
8,00436E+0	6,75740E-11
8,01535E+0	7,63250E-11
8,02635E+0	7,24840E-11
8,03734E+0	6,12560E-11
8,04834E+0	5,69040E-11
8,05933E+0	6,12670E-11
8,07033E+0	7,13670E-11
8,08132E+0	6,03090E-11
8,09232E+0	6,08110E-11
8,10332E+0	5,72780E-11
8,11431E+0	5,56150E-11
8,12530E+0	6,75490E-11
8,13630E+0	5,95010E-11
8,14729E+0	7,91320E-11
8,15829E+0	7,28190E-11
8,16928E+0	6,69870E-11
8,18028E+0	6,02790E-11
8,19127E+0	7,43850E-11
8,20227E+0	6,73880E-11
8,21326E+0	7,48980E-11
8,22426E+0	5,46190E-11
8,23526E+0	6,63150E-11
8,24625E+0	7,40620E-11
8,25724E+0	7,38500E-11
8,26824E+0	7,59390E-11
8,27923E+0	8,21430E-11
8,29023E+0	7,50050E-11
8,30122E+0	8,50700E-11
8,31222E+0	6,99820E-11
8,32321E+0	7,83030E-11
8,33421E+0	7,22750E-11
8,34520E+0	7,19860E-11
8,35620E+0	8,17410E-11
8,36720E+0	6,73120E-11
8,37819E+0	6,73630E-11
8,38918E+0	7,23960E-11
8,40018E+0	6,14500E-11
8,41118E+0	6,22320E-11
8,42217E+0	6,64400E-11
8,43316E+0	7,21310E-11
8,44416E+0	6,75400E-11
8,45515E+0	8,20440E-11
8,46615E+0	8,70640E-11
8,47715E+0	7,54730E-11
8,48814E+0	8,58450E-11
8,49913E+0	8,43440E-11
8,51013E+0	7,59780E-11
8,52112E+0	5,65230E-11
8,53212E+0	5,75260E-11
8,54311E+0	7,02110E-11
8,55411E+0	8,12490E-11
8,56510E+0	7,28410E-11
8,57610E+0	6,78330E-11
8,58709E+0	7,47950E-11
8,59809E+0	8,10590E-11
8,60909E+0	9,68730E-11
8,62008E+0	7,48030E-11
8,63107E+0	8,20060E-11
8,64207E+0	8,97180E-11
8,65306E+0	9,03790E-11
8,66406E+0	9,88500E-11
8,67505E+0	8,03560E-11
8,68605E+0	8,42780E-11
8,69704E+0	8,14970E-11
8,70804E+0	8,59550E-11
8,71903E+0	9,80770E-11
8,73003E+0	8,63160E-11
8,74102E+0	8,96530E-11
8,75202E+0	7,90930E-11
8,76301E+0	6,90250E-11
8,77401E+0	8,16370E-11
8,78500E+0	9,42940E-11
8,79600E+0	9,36830E-11
8,80699E+0	8,18600E-11
8,81799E+0	9,58850E-11
8,82898E+0	8,67230E-11
8,83998E+0	9,79480E-11
8,85098E+0	9,79310E-11
8,86197E+0	8,59670E-11
8,87296E+0	9,84080E-11
8,88396E+0	7,65240E-11
8,89495E+0	8,62930E-11
8,90595E+0	8,92630E-11
8,91694E+0	7,92670E-11
8,92794E+0	9,86480E-11
8,93894E+0	9,37070E-11
8,94993E+0	8,98930E-11
8,96092E+0	9,16030E-11
8,97192E+0	8,22940E-11
8,98291E+0	7,48900E-11
8,99391E+0	9,42820E-11
9,00490E+0	8,21150E-11
9,01590E+0	9,48910E-11
9,02689E+0	9,95500E-11
9,03789E+0	9,34970E-11
9,04889E+0	8,12310E-11
9,05988E+0	9,09040E-11
9,07087E+0	9,24230E-11
9,08187E+0	9,36610E-11
9,09286E+0	9,88460E-11
9,10386E+0	1,16380E-10
9,11485E+0	9,83680E-11
9,12585E+0	1,02576E-10
9,13684E+0	9,98890E-11
9,14784E+0	9,86860E-11
9,15883E+0	1,01657E-10
9,16983E+0	9,99380E-11
9,18082E+0	9,48540E-11
9,19182E+0	1,02536E-10
9,20281E+0	1,04982E-10
9,21381E+0	1,11214E-10
9,22480E+0	1,11687E-10
9,23580E+0	1,09797E-10
9,24679E+0	1,26292E-10
9,25779E+0	1,12486E-10
9,26878E+0	1,04315E-10
9,27978E+0	9,75340E-11
9,29077E+0	9,97950E-11
9,30177E+0	1,09653E-10
9,31277E+0	1,25383E-10
9,32376E+0	1,13911E-10
9,33475E+0	1,09153E-10
9,34575E+0	9,95200E-11
9,35674E+0	1,12677E-10
9,36774E+0	1,13692E-10
9,37873E+0	1,14632E-10
9,38973E+0	1,41958E-10
9,40072E+0	1,35818E-10
9,41172E+0	1,32089E-10
9,42272E+0	1,22789E-10
9,43371E+0	1,18903E-10
9,44470E+0	1,48519E-10
9,45570E+0	1,37130E-10
9,46669E+0	1,28568E-10
9,47769E+0	1,29343E-10
9,48869E+0	1,37248E-10
9,49968E+0	1,62518E-10
9,51067E+0	1,59873E-10
9,52167E+0	1,56372E-10
