E, keV	I, A
9,56565E+0	2,04304E-11
9,57665E+0	2,02795E-11
9,58764E+0	2,21300E-11
9,59863E+0	2,16730E-11
9,60963E+0	2,28780E-11
9,62062E+0	2,92730E-11
9,62210E+0	2,33240E-11
9,63076E+0	2,49980E-11
9,63942E+0	2,42810E-11
9,64808E+0	3,09320E-11
9,65674E+0	2,81620E-11
9,66540E+0	3,57670E-11
9,67406E+0	3,41160E-11
9,68272E+0	3,17480E-11
9,69138E+0	3,74340E-11
9,70004E+0	3,13770E-11
9,70870E+0	3,57270E-11
9,71737E+0	3,36120E-11
9,72603E+0	3,14190E-11
9,73469E+0	3,47730E-11
9,74335E+0	3,63320E-11
9,75201E+0	3,67310E-11
9,76067E+0	3,93940E-11
9,76933E+0	3,67420E-11
9,77799E+0	3,82310E-11
9,78665E+0	3,84840E-11
9,79531E+0	3,68440E-11
9,80397E+0	3,37460E-11
9,81263E+0	3,40800E-11
9,82130E+0	3,65150E-11
9,82996E+0	2,73100E-11
9,83862E+0	2,88950E-11
9,84728E+0	2,96560E-11
9,85594E+0	2,78640E-11
9,86460E+0	2,87560E-11
9,87326E+0	2,59450E-11
9,88192E+0	2,72310E-11
9,89058E+0	2,67440E-11
9,89924E+0	2,83620E-11
9,90790E+0	2,55480E-11
9,91656E+0	2,41850E-11
9,92522E+0	2,04650E-11
9,93389E+0	2,34780E-11
9,94255E+0	2,57340E-11
9,95121E+0	2,64890E-11
9,95987E+0	2,36530E-11
9,96853E+0	2,46110E-11
9,97719E+0	2,22380E-11
9,98585E+0	2,26330E-11
9,99451E+0	2,14570E-11
1,00032E+1	2,60000E-11
1,00118E+1	2,13810E-11
1,00205E+1	2,27980E-11
1,00292E+1	2,29050E-11
1,00378E+1	2,32110E-11
1,00465E+1	2,12660E-11
1,00551E+1	1,67200E-11
1,00638E+1	2,04150E-11
1,00725E+1	2,40470E-11
1,00811E+1	2,20280E-11
1,00898E+1	2,08680E-11
1,00984E+1	2,11770E-11
1,01071E+1	2,01480E-11
1,01158E+1	2,05070E-11
1,01244E+1	1,82858E-11
1,01331E+1	2,34640E-11
1,01417E+1	2,25570E-11
1,01504E+1	2,04310E-11
1,01591E+1	2,01541E-11
1,01677E+1	2,43830E-11
1,01764E+1	2,09950E-11
1,01850E+1	2,58390E-11
1,01937E+1	2,36340E-11
1,02024E+1	2,35500E-11
1,02110E+1	2,23030E-11
1,02197E+1	2,59320E-11
1,02284E+1	2,26360E-11
1,02370E+1	2,43010E-11
1,02457E+1	2,36410E-11
1,02543E+1	2,31690E-11
1,02630E+1	2,09780E-11
1,02717E+1	2,03360E-11
1,02803E+1	2,32560E-11
1,02890E+1	2,20440E-11
1,02976E+1	2,25240E-11
1,03063E+1	2,42090E-11
1,03150E+1	2,23260E-11
1,03236E+1	2,33740E-11
1,03323E+1	2,74220E-11
1,03409E+1	2,66940E-11
1,03496E+1	2,53480E-11
1,03583E+1	2,41490E-11
1,03669E+1	2,25030E-11
1,03756E+1	2,11540E-11
1,03842E+1	2,45870E-11
1,03929E+1	2,65550E-11
1,04016E+1	2,36630E-11
1,04102E+1	2,09450E-11
1,04189E+1	2,39480E-11
1,04276E+1	2,87190E-11
1,04362E+1	2,52940E-11
1,04449E+1	2,98410E-11
1,04535E+1	3,03980E-11
1,04622E+1	2,86990E-11
1,04709E+1	2,80690E-11
1,04795E+1	2,54430E-11
1,04882E+1	2,59470E-11
1,04968E+1	2,28400E-11
1,05055E+1	2,66370E-11
1,05142E+1	2,61050E-11
1,05228E+1	2,24570E-11
1,05315E+1	2,51780E-11
1,05401E+1	2,61650E-11
1,05488E+1	2,82280E-11
1,05575E+1	2,65580E-11
1,05661E+1	3,16640E-11
1,05748E+1	2,68420E-11
1,05834E+1	3,28950E-11
1,05921E+1	3,22440E-11
1,06008E+1	2,98810E-11
1,06094E+1	2,95940E-11
1,06181E+1	3,14250E-11
1,06267E+1	2,64670E-11
1,06354E+1	2,77400E-11
1,06441E+1	2,55490E-11
1,06527E+1	2,92290E-11
1,06614E+1	2,99590E-11
1,06701E+1	2,62450E-11
1,06787E+1	3,16050E-11
1,06874E+1	3,46380E-11
1,06960E+1	3,45230E-11
1,07047E+1	2,98740E-11
1,07134E+1	2,76200E-11
1,07220E+1	2,86350E-11
1,07307E+1	2,82770E-11
1,07393E+1	3,05220E-11
1,07480E+1	3,65190E-11
1,07567E+1	2,90490E-11
1,07653E+1	2,75860E-11
1,07740E+1	2,87160E-11
1,07826E+1	3,12690E-11
1,07913E+1	3,01780E-11
1,08000E+1	3,09050E-11
1,08086E+1	3,23390E-11
1,08173E+1	2,85340E-11
1,08259E+1	2,97870E-11
1,08346E+1	2,87740E-11
1,08433E+1	2,51810E-11
1,08519E+1	2,85960E-11
1,08606E+1	2,97700E-11
1,08693E+1	2,39340E-11
1,08779E+1	3,13810E-11
1,08866E+1	3,10920E-11
1,08952E+1	3,30020E-11
1,09039E+1	3,95740E-11
1,09126E+1	3,20270E-11
1,09212E+1	3,90420E-11
1,09299E+1	3,05330E-11
1,09385E+1	2,73510E-11
1,09472E+1	2,60520E-11
1,09559E+1	3,63180E-11
1,09645E+1	3,17670E-11
1,09732E+1	3,04460E-11
1,09818E+1	3,02190E-11
1,09905E+1	3,05110E-11
1,09992E+1	2,83440E-11
1,10078E+1	3,45280E-11
1,10165E+1	3,57100E-11
