E, keV	I, A
7,14675E+0	4,41550E-12
7,15774E+0	4,62210E-12
7,16874E+0	3,32520E-12
7,17973E+0	1,19310E-12
7,19073E+0	2,15430E-12
7,20172E+0	4,60440E-12
7,21272E+0	9,97100E-13
7,22371E+0	7,19170E-12
7,23471E+0	4,57430E-12
7,24570E+0	3,26430E-12
7,25670E+0	2,18250E-12
7,26769E+0	1,10360E-12
7,27869E+0	2,00100E-12
7,28968E+0	2,32600E-12
7,30068E+0	8,16700E-13
7,31168E+0	2,81190E-12
7,32267E+0	5,26240E-12
7,33366E+0	4,17900E-12
7,34466E+0	3,09960E-12
7,35565E+0	2,63960E-12
7,36665E+0	2,33040E-12
7,37764E+0	5,67110E-12
7,38864E+0	3,55270E-12
7,39963E+0	1,82490E-12
7,41063E+0	1,57410E-12
7,42162E+0	2,05030E-12
7,43262E+0	5,31600E-13
7,44361E+0	1,02720E-12
7,45461E+0	4,70820E-12
7,46560E+0	6,30320E-12
7,47660E+0	5,18490E-12
7,48759E+0	1,70570E-12
7,49859E+0	-3,37000E-14
7,50958E+0	6,33100E-13
7,52058E+0	8,13700E-13
7,53157E+0	6,55500E-13
7,54257E+0	2,04530E-12
7,55356E+0	1,32850E-12
7,56456E+0	5,26020E-12
7,57555E+0	3,45870E-12
7,58655E+0	3,71510E-12
7,59754E+0	2,09730E-12
7,60854E+0	2,62860E-12
7,61953E+0	1,10480E-12
7,63053E+0	1,71180E-12
7,64152E+0	1,89090E-12
7,65252E+0	4,70590E-12
7,66351E+0	1,69840E-12
7,67451E+0	3,09180E-12
7,68551E+0	5,12730E-12
7,69650E+0	2,81130E-12
7,70749E+0	4,47510E-12
7,71849E+0	1,74390E-12
7,72948E+0	9,82500E-13
7,74048E+0	1,17230E-12
7,75147E+0	2,20550E-12
7,76247E+0	2,74060E-12
7,77346E+0	3,13200E-12
7,78446E+0	4,10510E-12
7,79545E+0	8,50200E-13
7,80645E+0	4,16710E-12
7,81745E+0	2,17610E-12
7,82844E+0	3,24420E-12
7,83943E+0	2,63520E-12
7,85043E+0	4,41180E-12
7,86142E+0	4,30140E-12
7,87242E+0	2,39310E-12
7,88341E+0	2,04600E-12
7,89441E+0	1,52380E-12
7,90541E+0	7,42800E-13
7,91640E+0	1,65190E-12
7,92739E+0	1,36640E-12
7,93839E+0	4,17110E-12
7,94938E+0	2,61970E-12
7,96038E+0	2,81100E-12
7,97137E+0	1,78800E-12
7,98237E+0	2,67710E-12
7,99336E+0	1,39270E-12
8,00436E+0	4,30620E-12
8,01535E+0	3,04860E-12
8,02635E+0	3,43400E-12
8,03734E+0	2,55020E-12
8,04834E+0	4,46520E-12
8,05933E+0	5,73470E-12
8,07033E+0	3,20000E-12
8,08132E+0	5,03970E-12
8,09232E+0	4,16670E-12
8,10332E+0	3,62210E-12
8,11431E+0	6,19790E-12
8,12530E+0	4,13060E-12
8,13630E+0	5,61460E-12
8,14729E+0	5,12330E-12
8,15829E+0	4,90240E-12
8,16928E+0	3,63540E-12
8,18028E+0	2,58030E-12
8,19127E+0	1,84590E-12
8,20227E+0	8,37300E-13
8,21326E+0	6,79500E-13
8,22426E+0	3,46330E-12
8,23526E+0	1,57290E-12
8,24625E+0	3,53040E-12
8,25724E+0	2,37250E-12
8,26824E+0	7,01980E-12
8,27923E+0	8,14320E-12
8,29023E+0	2,27430E-12
8,30122E+0	6,63520E-12
8,31222E+0	5,48400E-12
8,32321E+0	4,09550E-12
8,33421E+0	5,01900E-12
8,34520E+0	4,52630E-12
8,35620E+0	2,99310E-12
8,36720E+0	5,42400E-12
8,37819E+0	1,66310E-12
8,38918E+0	8,48610E-12
8,40018E+0	6,23670E-12
8,41118E+0	6,66440E-12
8,42217E+0	2,00900E-12
8,43316E+0	8,05950E-12
8,44416E+0	4,54850E-12
8,45515E+0	4,79870E-12
8,46615E+0	5,21260E-12
8,47715E+0	5,92460E-12
8,48814E+0	9,52330E-12
8,49913E+0	5,61760E-12
8,51013E+0	6,75790E-12
8,52112E+0	4,42100E-12
8,53212E+0	4,46480E-12
8,54311E+0	2,68720E-12
8,55411E+0	6,16510E-12
8,56510E+0	1,03620E-11
8,57610E+0	9,06940E-12
8,58709E+0	3,71400E-12
8,59809E+0	7,33490E-12
8,60909E+0	6,27280E-12
8,62008E+0	8,26620E-12
8,63107E+0	6,37010E-12
8,64207E+0	4,20690E-12
8,65306E+0	6,96500E-12
8,66406E+0	7,92110E-12
8,67505E+0	7,57190E-12
8,68605E+0	8,24170E-12
8,69704E+0	7,01590E-12
8,70804E+0	5,04540E-12
8,71903E+0	3,68340E-12
8,73003E+0	8,36650E-12
8,74102E+0	6,71940E-12
8,75202E+0	8,32780E-12
8,76301E+0	7,41340E-12
8,77401E+0	8,69350E-12
8,78500E+0	8,22730E-12
8,79600E+0	9,19060E-12
8,80699E+0	6,53390E-12
8,81799E+0	8,80470E-12
8,82898E+0	8,69200E-12
8,83998E+0	-1,51270E-12
8,85098E+0	5,60700E-12
8,86197E+0	1,05316E-11
8,87296E+0	6,93010E-12
8,88396E+0	8,37110E-12
8,89495E+0	8,87340E-12
8,90595E+0	9,15580E-12
8,91694E+0	9,71370E-12
8,92794E+0	1,13086E-11
8,93894E+0	1,02779E-11
8,94993E+0	6,85020E-12
8,96092E+0	1,00252E-11
8,97192E+0	4,70190E-12
8,98291E+0	7,44950E-12
8,99391E+0	1,59036E-11
9,00490E+0	1,72411E-11
9,01590E+0	1,48696E-11
9,02689E+0	8,40780E-12
9,03789E+0	1,21833E-11
9,04889E+0	1,12208E-11
9,05988E+0	1,47479E-11
9,07087E+0	1,57085E-11
9,08187E+0	8,70890E-12
9,09286E+0	1,35397E-11
9,10386E+0	8,09040E-12
9,11485E+0	1,02943E-11
9,12585E+0	1,44399E-11
9,13684E+0	1,09057E-11
9,14784E+0	1,24162E-11
9,15883E+0	1,08074E-11
9,16983E+0	1,54394E-11
9,18082E+0	1,18004E-11
9,19182E+0	8,11910E-12
9,20281E+0	1,37112E-11
9,21381E+0	1,20356E-11
9,22480E+0	8,09920E-12
9,23580E+0	1,74869E-11
9,24679E+0	1,52319E-11
9,25779E+0	9,75600E-12
9,26878E+0	1,10919E-11
9,27978E+0	1,71831E-11
9,29077E+0	1,09755E-11
9,30177E+0	1,30209E-11
9,31277E+0	1,29597E-11
9,32376E+0	1,32354E-11
9,33475E+0	1,64944E-11
9,34575E+0	1,67969E-11
9,35674E+0	1,01243E-11
9,36774E+0	1,39800E-11
9,37873E+0	1,41587E-11
9,38973E+0	1,88300E-11
9,40072E+0	1,44601E-11
9,41172E+0	1,13540E-11
9,42272E+0	1,77075E-11
9,43371E+0	1,30156E-11
9,44470E+0	1,45569E-11
9,45570E+0	1,75305E-11
9,46669E+0	1,84315E-11
9,47769E+0	1,35156E-11
9,48869E+0	1,79917E-11
9,49968E+0	1,73736E-11
9,51067E+0	1,68844E-11
9,52167E+0	2,03140E-11
9,53266E+0	1,72575E-11
9,54366E+0	1,56428E-11
9,55465E+0	1,98584E-11
9,56565E+0	2,12180E-11
9,57665E+0	2,04862E-11
9,58764E+0	1,66565E-11
9,59863E+0	1,93769E-11
9,60963E+0	2,01638E-11
9,62062E+0	2,61340E-11
9,62210E+0	2,48200E-11
9,63076E+0	3,03500E-11
9,63942E+0	2,07780E-11
9,64808E+0	2,23510E-11
9,65674E+0	2,25400E-11
9,66540E+0	2,64590E-11
9,67406E+0	2,97400E-11
9,68272E+0	2,49540E-11
9,69138E+0	2,60420E-11
9,70004E+0	3,15100E-11
9,70870E+0	2,59980E-11
9,71737E+0	2,42850E-11
9,72603E+0	3,96920E-11
9,73469E+0	3,07220E-11
9,74335E+0	2,56400E-11
9,75201E+0	3,59880E-11
9,76067E+0	3,41160E-11
9,76933E+0	2,98230E-11
9,77799E+0	3,21900E-11
9,78665E+0	2,80840E-11
9,79531E+0	3,12760E-11
9,80397E+0	2,77350E-11
9,81263E+0	2,68940E-11
9,82130E+0	3,93760E-11
9,82996E+0	5,06080E-11
9,83862E+0	4,01380E-11
9,84728E+0	4,39500E-11
9,85594E+0	4,05550E-11
9,86460E+0	4,23740E-11
9,87326E+0	4,55970E-11
9,88192E+0	4,36740E-11
9,89058E+0	4,90060E-11
9,89924E+0	4,34560E-11
9,90790E+0	4,34340E-11
9,91656E+0	5,60520E-11
9,92522E+0	4,17580E-11
9,93389E+0	4,54070E-11
9,94255E+0	4,32660E-11
9,95121E+0	4,56760E-11
9,95987E+0	5,18090E-11
9,96853E+0	5,24890E-11
9,97719E+0	5,00750E-11
9,98585E+0	4,59450E-11
9,99451E+0	4,88430E-11
1,00032E+1	5,13470E-11
1,00118E+1	4,81890E-11
1,00205E+1	3,56450E-11
1,00292E+1	4,29870E-11
1,00378E+1	4,84660E-11
1,00465E+1	4,48880E-11
1,00551E+1	4,69180E-11
1,00638E+1	4,26690E-11
1,00725E+1	3,89940E-11
1,00811E+1	3,77470E-11
1,00898E+1	3,70650E-11
1,00984E+1	4,42790E-11
1,01071E+1	4,68380E-11
1,01158E+1	3,60800E-11
1,01244E+1	5,38630E-11
1,01331E+1	4,60390E-11
1,01417E+1	4,44570E-11
1,01504E+1	3,75300E-11
1,01591E+1	3,68460E-11
1,01677E+1	4,15380E-11
1,01764E+1	3,11410E-11
1,01850E+1	2,88240E-11
1,01937E+1	4,22160E-11
1,02024E+1	4,40730E-11
1,02110E+1	4,13630E-11
1,02197E+1	4,32820E-11
1,02284E+1	3,54290E-11
1,02370E+1	3,60580E-11
1,02457E+1	3,58440E-11
1,02543E+1	4,27170E-11
1,02630E+1	2,93300E-11
1,02717E+1	3,27760E-11
1,02803E+1	2,78320E-11
1,02890E+1	3,52220E-11
